# version: c99a19931f661b16ab077261309d740f23ef38e8
# t = 1
# 1: x
# 2: y
-0.1995 0 5.00000051911385e-06 
-0.1985 0 5.00000056512471e-06 
-0.1975 0 5.00000065469976e-06 
-0.1965 0 5.00000077811102e-06 
-0.1955 0 5.00000093098604e-06 
-0.1945 0 5.00000111473485e-06 
-0.1935 0 5.0000013339231e-06 
-0.1925 0 5.00000159481498e-06 
-0.1915 0 5.00000190499123e-06 
-0.1905 0 5.00000227340351e-06 
-0.1895 0 5.00000271057023e-06 
-0.1885 0 5.00000322883144e-06 
-0.1875 0 5.00000384264842e-06 
-0.1865 0 5.00000456895095e-06 
-0.1855 0 5.00000542753844e-06 
-0.1845 0 5.0000064415427e-06 
-0.1835 0 5.00000763796102e-06 
-0.1825 0 5.00000904827005e-06 
-0.1815 0 5.00001070913118e-06 
-0.1805 0 5.00001266320069e-06 
-0.1795 0 5.0000149600591e-06 
-0.1785 0 5.0000176572756e-06 
-0.1775 0 5.0000208216264e-06 
-0.1765 0 5.00002453048698e-06 
-0.1755 0 5.00002887342186e-06 
-0.1745 0 5.00003395399715e-06 
-0.1735 0 5.0000398918451e-06 
-0.1725 0 5.00004682501267e-06 
-0.1715 0 5.00005491263015e-06 
-0.1705 0 5.00006433793963e-06 
-0.1695 0 5.0000753117278e-06 
-0.1685 0 5.00008807621263e-06 
-0.1675 0 5.00010290943799e-06 
-0.1665 0 5.00012013023712e-06 
-0.1655 0 5.00014010383136e-06 
-0.1645 0 5.00016324813775e-06 
-0.1635 0 5.00019004086655e-06 
-0.1625 0 5.00022102749728e-06 
-0.1615 0 5.00025683023138e-06 
-0.1605 0 5.00029815802762e-06 
-0.1595 0 5.00034581783758e-06 
-0.1585 0 5.00040072716832e-06 
-0.1575 0 5.00046392811066e-06 
-0.1565 0 5.00053660298441e-06 
-0.1555 0 5.00062009176341e-06 
-0.1545 0 5.00071591145755e-06 
-0.1535 0 5.00082577764315e-06 
-0.1525 0 5.00095162834739e-06 
-0.1515 0 5.00109565050873e-06 
-0.1505 0 5.0012603092507e-06 
-0.1495 0 5.00144838022447e-06 
-0.1485 0 5.00166298529091e-06 
-0.1475 0 5.00190763183302e-06 
-0.1465 0 5.00218625600558e-06 
-0.1455 0 5.00250327024843e-06 
-0.1445 0 5.00286361540757e-06 
-0.1435 0 5.00327281782696e-06 
-0.1425 0 5.00373705179151e-06 
-0.1415 0 5.0042632077196e-06 
-0.1405 0 5.00485896652008e-06 
-0.1395 0 5.0055328805446e-06 
-0.1385 0 5.00629446158068e-06 
-0.1375 0 5.00715427634327e-06 
-0.1365 0 5.00812404993414e-06 
-0.1355 0 5.00921677774597e-06 
-0.1345 0 5.01044684629392e-06 
-0.1335 0 5.01183016345935e-06 
-0.1325 0 5.01338429862824e-06 
-0.1315 0 5.0151286332008e-06 
-0.1305 0 5.01708452193706e-06 
-0.1295 0 5.01927546558558e-06 
-0.1285 0 5.02172729521926e-06 
-0.1275 0 5.02446836867104e-06 
-0.1265 0 5.02752977942311e-06 
-0.1255 0 5.03094557825658e-06 
-0.1245 0 5.03475300791073e-06 
-0.1235 0 5.0389927509347e-06 
-0.1225 0 5.04370919083581e-06 
-0.1215 0 5.04895068653907e-06 
-0.1205 0 5.05476986007037e-06 
-0.1195 0 5.06122389725998e-06 
-0.1185 0 5.06837486113455e-06 
-0.1175 0 5.07629001752171e-06 
-0.1165 0 5.08504217223435e-06 
-0.1155 0 5.09471001902789e-06 
-0.1145 0 5.10537849733708e-06 
-0.1135 0 5.11713915859542e-06 
-0.1125 0 5.13009053972453e-06 
-0.1115 0 5.14433854214855e-06 
-0.1105 0 5.1599968144466e-06 
-0.1095 0 5.17718713650036e-06 
-0.1085 0 5.19603980272892e-06 
-0.1075 0 5.21669400173079e-06 
-0.1065 0 5.23929818937472e-06 
-0.1055 0 5.26401045210107e-06 
-0.1045 0 5.29099885691641e-06 
-0.1035 0 5.32044178429102e-06 
-0.1025 0 5.3525282399052e-06 
-0.1015 0 5.38745814094115e-06 
-0.1005 0 5.42544257238913e-06 
-0.0995 0 5.46670400863412e-06 
-0.0985 0 5.51147649541885e-06 
-0.0975 0 5.56000578714791e-06 
-0.0965 0 5.61254943441156e-06 
-0.0955 0 5.66937681657442e-06 
-0.0945 0 5.73076911429701e-06 
-0.0935 0 5.79701921694865e-06 
-0.0925 0 5.86843156002787e-06 
-0.0915 0 5.94532188794081e-06 
-0.0905 0 6.02801693780005e-06 
-0.0895 0 6.11685404030136e-06 
-0.0885 0 6.21218063421146e-06 
-0.0875 0 6.31435369156094e-06 
-0.0865 0 6.42373905127473e-06 
-0.0855 0 6.54071065969056e-06 
-0.0845 0 6.66564971720202e-06 
-0.0835 0 6.79894373111285e-06 
-0.0825 0 6.94098547569023e-06 
-0.0815 0 7.09217186134841e-06 
-0.0805 0 7.2529027158613e-06 
-0.0795 0 7.42357948148342e-06 
-0.0785 0 7.60460383283232e-06 
-0.0775 0 7.79637622133711e-06 
-0.0765 0 7.9992943529679e-06 
-0.0755 0 8.2137516068132e-06 
-0.0745 0 8.44013540284721e-06 
-0.0735 0 8.67882552791424e-06 
-0.0725 0 8.93019242953384e-06 
-0.0715 0 9.19459548759057e-06 
-0.0705 0 9.47238127430085e-06 
-0.0695 0 9.76388181304664e-06 
-0.0685 0 1.00694128467187e-05 
-0.0675 0 1.03892721261294e-05 
-0.0665 0 1.07237377288322e-05 
-0.0655 0 1.10730664183309e-05 
-0.0645 0 1.14374920531851e-05 
-0.0635 0 1.18172240549302e-05 
-0.0625 0 1.22124459430429e-05 
-0.0615 0 1.26233139444156e-05 
-0.0605 0 1.30499556839666e-05 
-0.0595 0 1.34924689621321e-05 
-0.0585 0 1.39509206240709e-05 
-0.0575 0 1.44253455244889e-05 
-0.0565 0 1.49157455910658e-05 
-0.0555 0 1.54220889885652e-05 
-0.0545 0 1.59443093848393e-05 
-0.0535 0 1.64823053191162e-05 
-0.0525 0 1.70359396721875e-05 
-0.0515 0 1.76050392374131e-05 
-0.0505 0 1.81893943908222e-05 
-0.0495 0 1.87887588580298e-05 
-0.0485 0 1.94028495752028e-05 
-0.0475 0 2.00313466408972e-05 
-0.0465 0 2.06738933552527e-05 
-0.0455 0 2.13300963427627e-05 
-0.0445 0 2.19995257546387e-05 
-0.0435 0 2.2681715546647e-05 
-0.0425 0 2.33761638282122e-05 
-0.0415 0 2.40823332785463e-05 
-0.0405 0 2.479965162557e-05 
-0.0395 0 2.55275121834362e-05 
-0.0385 0 2.62652744445381e-05 
-0.0375 0 2.70122647219855e-05 
-0.0365 0 2.77677768386468e-05 
-0.0355 0 2.85310728589874e-05 
-0.0345 0 2.93013838600779e-05 
-0.0335 0 3.007791073829e-05 
-0.0325 0 3.08598250483567e-05 
-0.0315 0 3.1646269871623e-05 
-0.0305 0 3.24363607104732e-05 
-0.0295 0 3.32291864060745e-05 
-0.0285 0 3.40238100767392e-05 
-0.0275 0 3.48192700743622e-05 
-0.0265 0 3.56145809565578e-05 
-0.0255 0 3.64087344722898e-05 
-0.0245 0 3.72007005589655e-05 
-0.0235 0 3.79894283491592e-05 
-0.0225 0 3.87738471853375e-05 
-0.0215 0 3.95528676411936e-05 
-0.0205 0 4.03253825484552e-05 
-0.0195 0 4.1090268028326e-05 
-0.0185 0 4.18463845270595e-05 
-0.0175 0 4.25925778555466e-05 
-0.0165 0 4.33276802332473e-05 
-0.0155 0 4.40505113373072e-05 
-0.0145 0 4.47598793582956e-05 
-0.0135 0 4.54545820646832e-05 
-0.0125 0 4.61334078789652e-05 
-0.0115 0 4.67951369692422e-05 
-0.0105 0 4.74385423611056e-05 
-0.00950000000000001 0 4.80623910758612e-05 
-0.00850000000000001 0 4.86654453024751e-05 
-0.00750000000000001 0 4.92464636121585e-05 
-0.00650000000000001 0 4.98042022262419e-05 
-0.0055 0 5.03374163499408e-05 
-0.0045 0 5.08448615868055e-05 
-0.0035 0 5.1325295451086e-05 
-0.0025 0 5.17774789979478e-05 
-0.0015 0 5.22001785944544e-05 
-0.000500000000000001 0 5.25921678574836e-05 
0.0005 0 5.29522297882668e-05 
0.0015 0 5.32791591370076e-05 
0.0025 0 5.35717650350137e-05 
0.0035 0 5.38288739359008e-05 
0.0045 0 5.40493329116095e-05 
0.0055 0 5.42320133530935e-05 
0.00650000000000001 0 5.43758151294056e-05 
0.00750000000000001 0 5.4479671262307e-05 
0.00850000000000001 0 5.45425531761566e-05 
0.00949999999999998 0 5.45634765843166e-05 
0.0105 0 5.45415080731898e-05 
0.0115 0 5.44757724427036e-05 
0.0125 0 5.43654608569343e-05 
0.0135 0 5.42098398498417e-05 
0.0145 0 5.40082612179363e-05 
0.0155 0 5.37601728132096e-05 
0.0165 0 5.34651302249267e-05 
0.0175 0 5.31228093070641e-05 
0.0185 0 5.2733019468588e-05 
0.0195 0 5.22957175960523e-05 
0.0205 0 5.18110224222195e-05 
0.0215 0 5.12792290913499e-05 
0.0225 0 5.07008236030482e-05 
0.0235 0 5.00764967447901e-05 
0.0245 0 4.94071570523274e-05 
