# version: c99a19931f661b16ab077261309d740f23ef38e8
# t = 7
# 1: x
# 2: y
-0.1995 0 5.00000356740816e-06 
-0.1985 0 5.00000360808012e-06 
-0.1975 0 5.00000369837953e-06 
-0.1965 0 5.00000384792928e-06 
-0.1955 0 5.00000406586268e-06 
-0.1945 0 5.00000436491648e-06 
-0.1935 0 5.00000476381045e-06 
-0.1925 0 5.00000528380368e-06 
-0.1915 0 5.00000594513844e-06 
-0.1905 0 5.00000676919804e-06 
-0.1895 0 5.00000778441191e-06 
-0.1885 0 5.00000903001622e-06 
-0.1875 0 5.00001055509223e-06 
-0.1865 0 5.00001241514762e-06 
-0.1855 0 5.00001466987899e-06 
-0.1845 0 5.00001738387605e-06 
-0.1835 0 5.0000206297215e-06 
-0.1825 0 5.00002449200514e-06 
-0.1815 0 5.00002907112872e-06 
-0.1805 0 5.00003448656769e-06 
-0.1795 0 5.00004087980829e-06 
-0.1785 0 5.00004841735727e-06 
-0.1775 0 5.00005729416087e-06 
-0.1765 0 5.00006773764196e-06 
-0.1755 0 5.00008001247294e-06 
-0.1745 0 5.00009442615807e-06 
-0.1735 0 5.00011133549691e-06 
-0.1725 0 5.00013115401674e-06 
-0.1715 0 5.000154360482e-06 
-0.1705 0 5.00018150861174e-06 
-0.1695 0 5.00021323815664e-06 
-0.1685 0 5.00025028750775e-06 
-0.1675 0 5.00029350803112e-06 
-0.1665 0 5.00034388034316e-06 
-0.1655 0 5.00040253277006e-06 
-0.1645 0 5.00047076225567e-06 
-0.1635 0 5.00055005801686e-06 
-0.1625 0 5.00064212827288e-06 
-0.1615 0 5.00074893041211e-06 
-0.1605 0 5.00087270499476e-06 
-0.1595 0 5.00101601403225e-06 
-0.1585 0 5.00118178402626e-06 
-0.1575 0 5.0013733542962e-06 
-0.1565 0 5.00159453117541e-06 
-0.1555 0 5.00184964870805e-06 
-0.1545 0 5.00214363653532e-06 
-0.1535 0 5.002482095719e-06 
-0.1525 0 5.00287138331336e-06 
-0.1515 0 5.0033187065608e-06 
-0.1505 0 5.00383222765471e-06 
-0.1495 0 5.00442118008346e-06 
-0.1485 0 5.00509599763815e-06 
-0.1475 0 5.00586845724106e-06 
-0.1465 0 5.00675183682009e-06 
-0.1455 0 5.007761089525e-06 
-0.1445 0 5.00891303564628e-06 
-0.1435 0 5.01022657365833e-06 
-0.1425 0 5.01172291186e-06 
-0.1415 0 5.01342582213001e-06 
-0.1405 0 5.01536191734073e-06 
-0.1395 0 5.01756095398717e-06 
-0.1385 0 5.02005616157644e-06 
-0.1375 0 5.02288460028325e-06 
-0.1365 0 5.0260875483108e-06 
-0.1355 0 5.02971092028008e-06 
-0.1345 0 5.03380571781959e-06 
-0.1335 0 5.03842851331008e-06 
-0.1325 0 5.04364196746661e-06 
-0.1315 0 5.04951538108859e-06 
-0.1305 0 5.05612528087804e-06 
-0.1295 0 5.06355603869769e-06 
-0.1285 0 5.07190052301623e-06 
-0.1275 0 5.08126078054317e-06 
-0.1265 0 5.09174874520003e-06 
-0.1255 0 5.10348697058658e-06 
-0.1245 0 5.11660938099292e-06 
-0.1235 0 5.13126203476854e-06 
-0.1225 0 5.14760389251125e-06 
-0.1215 0 5.16580758108348e-06 
-0.1205 0 5.18606014293594e-06 
-0.1195 0 5.20856375864792e-06 
-0.1185 0 5.23353642902916e-06 
-0.1175 0 5.26121260162676e-06 
-0.1165 0 5.29184372511825e-06 
-0.1155 0 5.32569871393112e-06 
-0.1145 0 5.36306430460542e-06 
-0.1135 0 5.40424528501512e-06 
-0.1125 0 5.44956457769506e-06 
-0.1115 0 5.49936315927927e-06 
-0.1105 0 5.55399979954815e-06 
-0.1095 0 5.61385060586506e-06 
-0.1085 0 5.67930836190714e-06 
-0.1075 0 5.75078165355509e-06 
-0.1065 0 5.82869377954826e-06 
-0.1055 0 5.91348144992501e-06 
-0.1045 0 6.00559328118591e-06 
-0.1035 0 6.10548810330056e-06 
-0.1025 0 6.21363309985668e-06 
-0.1015 0 6.33050180849835e-06 
-0.1005 0 6.45657201399485e-06 
-0.0995 0 6.59232357049466e-06 
-0.0985 0 6.73823619247223e-06 
-0.0975 0 6.89478725534176e-06 
-0.0965 0 7.06244964656279e-06 
-0.0955 0 7.24168970625845e-06 
-0.0945 0 7.43296529298441e-06 
-0.0935 0 7.63672400550659e-06 
-0.0925 0 7.85340158553159e-06 
-0.0915 0 8.08342051962698e-06 
-0.0905 0 8.32718885144256e-06 
-0.0895 0 8.58509920818167e-06 
-0.0885 0 8.85752803843682e-06 
-0.0875 0 9.1448350523089e-06 
-0.0865 0 9.44736284942331e-06 
-0.0855 0 9.76543671620318e-06 
-0.0845 0 1.00993645706542e-05 
-0.0835 0 1.04494370309607e-05 
-0.0825 0 1.08159275833356e-05 
-0.0815 0 1.11990928247013e-05 
-0.0805 0 1.15991727567486e-05 
-0.0795 0 1.20163911095742e-05 
-0.0785 0 1.24509556752466e-05 
-0.0775 0 1.29030586341367e-05 
-0.0765 0 1.33728768595166e-05 
-0.0755 0 1.3860572188646e-05 
-0.0745 0 1.43662916512216e-05 
-0.0735 0 1.48901676485772e-05 
-0.0725 0 1.54323180793336e-05 
-0.0715 0 1.59928464092594e-05 
-0.0705 0 1.65718416849154e-05 
-0.0695 0 1.71693784921846e-05 
-0.0685 0 1.7785516862072e-05 
-0.0675 0 1.84203021271825e-05 
-0.0665 0 1.90737647330922e-05 
