# version: 760583b0b242708038d6834906f2dd0e7da643c5
# t = 10
# 1: x
# 2: y
-0.1995 0 5.00000509285024e-06 
-0.1985 0 5.00000513507201e-06 
-0.1975 0 5.00000522818669e-06 
-0.1965 0 5.0000053823648e-06 
-0.1955 0 5.00000560820073e-06 
-0.1945 0 5.00000591883435e-06 
-0.1935 0 5.00000633207219e-06 
-0.1925 0 5.00000686881425e-06 
-0.1915 0 5.00000755083973e-06 
-0.1905 0 5.0000084025581e-06 
-0.1895 0 5.00000945538348e-06 
-0.1885 0 5.0000107496898e-06 
-0.1875 0 5.0000123327974e-06 
-0.1865 0 5.00001425656127e-06 
-0.1855 0 5.00001657848838e-06 
-0.1845 0 5.00001936648352e-06 
-0.1835 0 5.00002270414223e-06 
-0.1825 0 5.00002669376236e-06 
-0.1815 0 5.0000314567332e-06 
-0.1805 0 5.00003713303004e-06 
-0.1795 0 5.00004388185011e-06 
-0.1785 0 5.00005188442462e-06 
-0.1775 0 5.0000613488745e-06 
-0.1765 0 5.00007251638285e-06 
-0.1755 0 5.00008566800321e-06 
-0.1745 0 5.00010113178999e-06 
-0.1735 0 5.00011929030502e-06 
-0.1725 0 5.00014058876787e-06 
-0.1715 0 5.00016554417754e-06 
-0.1705 0 5.00019475570616e-06 
-0.1695 0 5.00022891661844e-06 
-0.1685 0 5.00026882793786e-06 
-0.1675 0 5.00031541407436e-06 
-0.1665 0 5.00036974064183e-06 
-0.1655 0 5.00043303471954e-06 
-0.1645 0 5.00050670784659e-06 
-0.1635 0 5.00059238207385e-06 
-0.1625 0 5.00069191943831e-06 
-0.1615 0 5.00080745526432e-06 
-0.1605 0 5.00094143574158e-06 
-0.1595 0 5.00109666027525e-06 
-0.1585 0 5.00127632915343e-06 
-0.1575 0 5.00148409713221e-06 
-0.1565 0 5.00172413359419e-06 
-0.1555 0 5.00200118999886e-06 
-0.1545 0 5.00232067540748e-06 
-0.1535 0 5.00268874093489e-06 
-0.1525 0 5.00311237405175e-06 
-0.1515 0 5.00359950373812e-06 
-0.1505 0 5.00415911756613e-06 
-0.1495 0 5.00480139187196e-06 
-0.1485 0 5.00553783625767e-06 
-0.1475 0 5.0063814537486e-06 
-0.1465 0 5.00734691801062e-06 
-0.1455 0 5.00845076911367e-06 
-0.1445 0 5.0097116294001e-06 
-0.1435 0 5.01115044108463e-06 
-0.1425 0 5.01279072726925e-06 
-0.1415 0 5.01465887809906e-06 
-0.1405 0 5.01678446380982e-06 
-0.1395 0 5.01920057641858e-06 
-0.1385 0 5.02194420178025e-06 
-0.1375 0 5.02505662366771e-06 
-0.1365 0 5.02858386142317e-06 
-0.1355 0 5.03257714256569e-06 
-0.1345 0 5.03709341151265e-06 
-0.1335 0 5.04219587527178e-06 
-0.1325 0 5.04795458657277e-06 
-0.1315 0 5.05444706442126e-06 
-0.1305 0 5.06175895145933e-06 
-0.1295 0 5.06998470679445e-06 
-0.1285 0 5.07922833210165e-06 
-0.1275 0 5.08960412779898e-06 
-0.1265 0 5.10123747494188e-06 
-0.1255 0 5.11426563717158e-06 
-0.1245 0 5.12883857559369e-06 
-0.1235 0 5.14511976786342e-06 
-0.1225 0 5.1632870210432e-06 
-0.1215 0 5.18353326600402e-06 
-0.1205 0 5.20606731932004e-06 
-0.1195 0 5.23111459682094e-06 
-0.1185 0 5.258917761304e-06 
-0.1175 0 5.28973728546835e-06 
-0.1165 0 5.32385191004096e-06 
-0.1155 0 5.36155897644367e-06 
-0.1145 0 5.40317461334807e-06 
-0.1135 0 5.44903375721447e-06 
-0.1125 0 5.49948998854066e-06 
-0.1115 0 5.55491516815452e-06 
-0.1105 0 5.61569886152941e-06 
-0.1095 0 5.68224754378823e-06 
-0.1085 0 5.75498358371777e-06 
-0.1075 0 5.83434401159437e-06 
-0.1065 0 5.92077908268852e-06 
-0.1055 0 6.01475065565372e-06 
-0.1045 0 6.11673041223363e-06 
-0.1035 0 6.22719795140823e-06 
-0.1025 0 6.34663879681063e-06 
-0.1015 0 6.47554236056343e-06 
-0.1005 0 6.614399909265e-06 
-0.0995 0 6.76370257845694e-06 
-0.0985 0 6.92393948042192e-06 
-0.0975 0 7.09559594663568e-06 
-0.0965 0 7.27915194082694e-06 
-0.0955 0 7.47508067171343e-06 
-0.0945 0 7.68384742651833e-06 
-0.0935 0 7.90590863782846e-06 
-0.0925 0 8.14171118775069e-06 
-0.0915 0 8.39169194514354e-06 
-0.0905 0 8.65627752436755e-06 
-0.0895 0 8.93588424783193e-06 
-0.0885 0 9.23091828982663e-06 
-0.0875 0 9.54177597581058e-06 
-0.0865 0 9.86884420946441e-06 
-0.0855 0 1.02125009993068e-05 
-0.0845 0 1.05731160573427e-05 
-0.0835 0 1.09510514438492e-05 
-0.0825 0 1.13466622347753e-05 
-0.0815 0 1.17602971911033e-05 
