# version: c99a19931f661b16ab077261309d740f23ef38e8
# t = 4
# 1: x
# 2: y
-0.1995 0 5.00000204224416e-06 
-0.1985 0 5.00000208349253e-06 
-0.1975 0 5.00000217527228e-06 
-0.1965 0 5.00000232394151e-06 
-0.1955 0 5.00000253816629e-06 
-0.1945 0 5.0000028349436e-06 
-0.1935 0 5.00000323681191e-06 
-0.1925 0 5.00000376503216e-06 
-0.1915 0 5.00000443671247e-06 
-0.1905 0 5.00000526720773e-06 
-0.1895 0 5.00000627440248e-06 
-0.1885 0 5.00000748193975e-06 
-0.1875 0 5.00000892075193e-06 
-0.1865 0 5.00001062959922e-06 
-0.1855 0 5.000012655435e-06 
-0.1845 0 5.00001505403956e-06 
-0.1835 0 5.00001789104139e-06 
-0.1825 0 5.00002124330494e-06 
-0.1815 0 5.00002520064838e-06 
-0.1805 0 5.00002986787512e-06 
-0.1795 0 5.00003536713463e-06 
-0.1785 0 5.00004184064323e-06 
-0.1775 0 5.00004945380964e-06 
-0.1765 0 5.00005839882049e-06 
-0.1755 0 5.00006889874591e-06 
-0.1745 0 5.00008121223719e-06 
-0.1735 0 5.00009563889338e-06 
-0.1725 0 5.00011252538685e-06 
-0.1715 0 5.00013227244585e-06 
-0.1705 0 5.00015534280433e-06 
-0.1695 0 5.00018227024355e-06 
-0.1685 0 5.00021366986183e-06 
-0.1675 0 5.00025024972594e-06 
-0.1665 0 5.00029282407425e-06 
-0.1655 0 5.00034232825936e-06 
-0.1645 0 5.00039983564002e-06 
-0.1635 0 5.00046657665167e-06 
-0.1625 0 5.00054396031144e-06 
-0.1615 0 5.00063359843718e-06 
-0.1605 0 5.00073733288872e-06 
-0.1595 0 5.00085726617108e-06 
-0.1585 0 5.00099579576838e-06 
-0.1575 0 5.00115565261573e-06 
-0.1565 0 5.00133994414986e-06 
-0.1555 0 5.00155220242136e-06 
-0.1545 0 5.00179643779089e-06 
-0.1535 0 5.00207719877665e-06 
-0.1525 0 5.00239963866707e-06 
-0.1515 0 5.00276958955949e-06 
-0.1505 0 5.00319364453712e-06 
-0.1495 0 5.00367924874735e-06 
-0.1485 0 5.00423480019812e-06 
-0.1475 0 5.00486976114255e-06 
-0.1465 0 5.0055947809765e-06 
-0.1455 0 5.00642183162709e-06 
-0.1445 0 5.00736435646321e-06 
-0.1435 0 5.00843743380955e-06 
-0.1425 0 5.00965795619147e-06 
-0.1415 0 5.01104482648271e-06 
-0.1405 0 5.0126191721611e-06 
-0.1395 0 5.01440457890698e-06 
-0.1385 0 5.01642734479615e-06 
-0.1375 0 5.01871675634227e-06 
-0.1365 0 5.02130538763365e-06 
-0.1355 0 5.02422942377883e-06 
-0.1345 0 5.02752900982153e-06 
-0.1335 0 5.03124862620805e-06 
-0.1325 0 5.03543749177888e-06 
-0.1315 0 5.0401499951113e-06 
-0.1305 0 5.04544615485462e-06 
-0.1295 0 5.05139210946539e-06 
-0.1285 0 5.05806063647002e-06 
-0.1275 0 5.0655317010383e-06 
-0.1265 0 5.07389303325074e-06 
-0.1255 0 5.08324073296993e-06 
-0.1245 0 5.09367990068338e-06 
-0.1235 0 5.10532529206414e-06 
-0.1225 0 5.11830199329736e-06 
-0.1215 0 5.13274611344024e-06 
-0.1205 0 5.14880548922806e-06 
-0.1195 0 5.16664039680444e-06 
-0.1185 0 5.18642426386188e-06 
-0.1175 0 5.20834437462336e-06 
-0.1165 0 5.2326025590147e-06 
-0.1155 0 5.25941585627406e-06 
-0.1145 0 5.28901714216228e-06 
-0.1135 0 5.32165570790375e-06 
-0.1125 0 5.35759777804589e-06 
-0.1115 0 5.39712695362164e-06 
-0.1105 0 5.44054456638941e-06 
-0.1095 0 5.48816992956208e-06 
-0.1085 0 5.54034047037861e-06 
-0.1075 0 5.59741173018022e-06 
-0.1065 0 5.65975721837391e-06 
-0.1055 0 5.72776810785063e-06 
-0.1045 0 5.80185276110186e-06 
-0.1035 0 5.88243607846231e-06 
-0.1025 0 5.96995866259596e-06 
-0.1015 0 6.06487579650173e-06 
-0.1005 0 6.16765623588968e-06 
-0.0995 0 6.27878082067976e-06 
-0.0985 0 6.39874091449003e-06 
-0.0975 0 6.52803668516832e-06 
-0.0965 0 6.66717524352196e-06 
-0.0955 0 6.81666866124539e-06 
-0.0945 0 6.97703189245669e-06 
-0.0935 0 7.14878062607124e-06 
-0.0925 0 7.33242909831364e-06 
-0.0915 0 7.52848789588227e-06 
-0.0905 0 7.73746178056083e-06 
-0.0895 0 7.95984756538239e-06 
-0.0885 0 8.19613207081627e-06 
-0.0875 0 8.44679018693116e-06 
-0.0865 0 8.71228306420703e-06 
-0.0855 0 8.99305645176572e-06 
-0.0845 0 9.28953919745378e-06 
-0.0835 0 9.60214191962438e-06 
-0.0825 0 9.93125585583452e-06 
-0.0815 0 1.0277251889176e-05 
-0.0805 0 1.06404797487727e-05 
-0.0795 0 1.10212673772302e-05 
-0.0785 0 1.14199204546333e-05 
-0.0775 0 1.18367220661147e-05 
-0.0765 0 1.22719324981006e-05 
-0.0755 0 1.27257891470734e-05 
-0.0745 0 1.31985065240549e-05 
-0.0735 0 1.36902763379393e-05 
-0.0725 0 1.42012676412417e-05 
-0.0715 0 1.47316270226747e-05 
-0.0705 0 1.5281478832151e-05 
-0.0695 0 1.58509254252388e-05 
-0.0685 0 1.64400474156941e-05 
-0.0675 0 1.70489039263773e-05 
-0.0665 0 1.76775328305715e-05 
-0.0655 0 1.83259509774041e-05 
-0.0645 0 1.89941543966767e-05 
-0.0635 0 1.96821184799137e-05 
-0.0625 0 2.03897981358082e-05 
-0.0615 0 2.11171279194741e-05 
-0.0605 0 2.18640221359873e-05 
-0.0595 0 2.26303749196189e-05 
-0.0585 0 2.34160602909406e-05 
-0.0575 0 2.4220932194608e-05 
-0.0565 0 2.50448245211261e-05 
-0.0555 0 2.58875511162782e-05 
-0.0545 0 2.6748905782162e-05 
-0.0535 0 2.76286622739478e-05 
-0.0525 0 2.85265742965571e-05 
-0.0515 0 2.94423755054677e-05 
-0.0505 0 3.0375779515803e-05 
-0.0495 0 3.13264799237554e-05 
-0.0485 0 3.22941503442477e-05 
-0.0475 0 3.3278444468551e-05 
-0.0465 0 3.42789961453687e-05 
-0.0455 0 3.529541948866e-05 
-0.0445 0 3.63273090152257e-05 
-0.0435 0 3.73742398148167e-05 
-0.0425 0 3.84357677552531e-05 
-0.0415 0 3.95114297247643e-05 
-0.0405 0 4.06007439134796e-05 
-0.0395 0 4.17032101357192e-05 
-0.0385 0 4.28183101944526e-05 
-0.0375 0 4.39455082890177e-05 
-0.0365 0 4.5084251466917e-05 
-0.0355 0 4.62339701202401e-05 
-0.0345 0 4.7394078526996e-05 
-0.0335 0 4.85639754373855e-05 
-0.0325 0 4.97430447047892e-05 
-0.0315 0 5.09306559610048e-05 
-0.0305 0 5.21261653350343e-05 
-0.0295 0 5.33289162144888e-05 
-0.0285 0 5.45382400484661e-05 
-0.0275 0 5.57534571905393e-05 
-0.0265 0 5.69738777802987e-05 
-0.0255 0 5.8198802661693e-05 
-0.0245 0 5.94275243362367e-05 
-0.0235 0 6.06593279489747e-05 
-0.0225 0 6.18934923049367e-05 
-0.0215 0 6.31292909136579e-05 
-0.0205 0 6.43659930592038e-05 
-0.0195 0 6.56028648930074e-05 
-0.0185 0 6.68391705467051e-05 
-0.0175 0 6.80741732620546e-05 
-0.0165 0 6.93071365349167e-05 
-0.0155 0 7.05373252702068e-05 
-0.0145 0 7.1764006944642e-05 
-0.0135 0 7.29864527740581e-05 
-0.0125 0 7.42039388820184e-05 
-0.0115 0 7.54157474664056e-05 
-0.0105 0 7.6621167960665e-05 
-0.00950000000000001 0 7.78194981863582e-05 
-0.00850000000000001 0 7.90100454936926e-05 
-0.00750000000000001 0 8.01921278867059e-05 
-0.00650000000000001 0 8.13650751298153e-05 
-0.0055 0 8.25282298324843e-05 
-0.0045 0 8.36809485088106e-05 
-0.0035 0 8.48226026089102e-05 
-0.0025 0 8.5952579519045e-05 
-0.0015 0 8.70702835275379e-05 
-0.000500000000000001 0 8.81751367536133e-05 
0.0005 0 8.92665800364216e-05 
0.0015 0 9.0344073781622e-05 
0.0025 0 9.14070987630345e-05 
0.0035 0 9.24551568770156e-05 
0.0045 0 9.3487771847362e-05 
0.0055 0 9.45044898787076e-05 
0.00650000000000001 0 9.55048802565485e-05 
0.00750000000000001 0 9.64885358922061e-05 
0.00850000000000001 0 9.74550738112202e-05 
0.00949999999999998 0 9.84041355838538e-05 
0.0105 0 9.93353876965832e-05 
0.0115 0 0.000100248521863648 
0.0125 0 0.000101143255277932 
0.0135 0 0.000102019330800665 
0.0145 0 0.000102876517089614 
