# version: 760583b0b242708038d6834906f2dd0e7da643c5
# t = 15
# 1: x
# 2: y
-0.1995 0 5.00000763445337e-06 
-0.1985 0 5.0000076767928e-06 
-0.1975 0 5.00000776997409e-06 
-0.1965 0 5.00000792379341e-06 
-0.1955 0 5.00000814934328e-06 
-0.1945 0 5.00000846051188e-06 
-0.1935 0 5.00000887455133e-06 
-0.1925 0 5.00000941093809e-06 
-0.1915 0 5.00001009140843e-06 
-0.1905 0 5.00001094240365e-06 
-0.1895 0 5.0000119970024e-06 
-0.1885 0 5.00001329416177e-06 
-0.1875 0 5.00001487756138e-06 
-0.1865 0 5.00001679733036e-06 
-0.1855 0 5.00001911402177e-06 
-0.1845 0 5.00002190127261e-06 
-0.1835 0 5.00002524561204e-06 
-0.1825 0 5.00002924583092e-06 
-0.1815 0 5.00003401514019e-06 
-0.1805 0 5.00003968642727e-06 
-0.1795 0 5.00004641797945e-06 
-0.1785 0 5.00005439717837e-06 
-0.1775 0 5.00006384226385e-06 
-0.1765 0 5.00007500448724e-06 
-0.1755 0 5.00008817295005e-06 
-0.1745 0 5.00010368265045e-06 
-0.1735 0 5.00012192450314e-06 
-0.1725 0 5.00014335563775e-06 
-0.1715 0 5.00016850909059e-06 
-0.1705 0 5.00019800323187e-06 
-0.1695 0 5.00023255207119e-06 
-0.1685 0 5.00027297766782e-06 
-0.1675 0 5.00032022545299e-06 
-0.1665 0 5.00037538274691e-06 
-0.1655 0 5.00043970041758e-06 
-0.1645 0 5.00051461756245e-06 
-0.1635 0 5.00060178922758e-06 
-0.1625 0 5.00070311738582e-06 
-0.1615 0 5.00082078558736e-06 
-0.1605 0 5.00095729782395e-06 
-0.1595 0 5.00111552222352e-06 
-0.1585 0 5.00129874023006e-06 
-0.1575 0 5.0015107019538e-06 
-0.1565 0 5.0017556884102e-06 
-0.1555 0 5.00203858141317e-06 
-0.1545 0 5.00236494194828e-06 
-0.1535 0 5.00274109791997e-06 
-0.1525 0 5.00317424224691e-06 
-0.1515 0 5.00367254236135e-06 
-0.1505 0 5.00424526225542e-06 
-0.1495 0 5.00490289830696e-06 
-0.1485 0 5.00565733020776e-06 
-0.1475 0 5.00652198840751e-06 
-0.1465 0 5.00751203957617e-06 
-0.1455 0 5.00864459167418e-06 
-0.1445 0 5.00993892030048e-06 
-0.1435 0 5.01141671806118e-06 
-0.1425 0 5.01310236876261e-06 
-0.1415 0 5.01502324827722e-06 
-0.1405 0 5.01721005395452e-06 
-0.1395 0 5.01969716444504e-06 
-0.1385 0 5.02252303176696e-06 
-0.1375 0 5.02573060736349e-06 
-0.1365 0 5.02936780376479e-06 
-0.1355 0 5.03348799327082e-06 
-0.1345 0 5.03815054479793e-06 
-0.1335 0 5.04342139966887e-06 
-0.1325 0 5.04937368666055e-06 
-0.1315 0 5.0560883760377e-06 
-0.1305 0 5.06365497158157e-06 
-0.1295 0 5.07217223875305e-06 
-0.1285 0 5.08174896609887e-06 
-0.1275 0 5.09250475580195e-06 
-0.1265 0 5.10457083789269e-06 
-0.1255 0 5.11809090107071e-06 
-0.1245 0 5.13322193134934e-06 
-0.1235 0 5.15013504784764e-06 
-0.1225 0 5.16901632305054e-06 
-0.1215 0 5.19006757279266e-06 
-0.1205 0 5.21350709916473e-06 
-0.1195 0 5.2395703675947e-06 
-0.1185 0 5.26851059763076e-06 
-0.1175 0 5.30059924559732e-06 
-0.1165 0 5.33612635646732e-06 
-0.1155 0 5.37540076215973e-06 
-0.1145 0 5.41875010396174e-06 
-0.1135 0 5.46652067278599e-06 
-0.1125 0 5.51907671802587e-06 
-0.1115 0 5.57679639478588e-06 
-0.1105 0 5.64063783776994e-06 
-0.1095 0 5.68938072341363e-06 
-0.1085 0 6.08908486764077e-06 
-0.1075 0 9.71886784694e-06 
-0.1065 0 0.000132066850267149 
-0.1055 0 0.000224839964428363 
-0.1045 0 0.000279289458132431 
-0.1035 0 0.00030295441804789 
-0.1025 0 0.000305901394103934 
-0.1015 0 0.000297229772413843 
-0.1005 0 0.000283994547754557 
-0.0995 0 0.000270943605197775 
-0.0985 0 0.000260660569111923 
-0.0975 0 0.000253988264117819 
-0.0965 0 0.0002506162380031 
-0.0955 0 0.000249672156349517 
-0.0945 0 0.000250178319472615 
-0.0935 0 0.000251318159495768 
-0.0925 0 0.000252536306734618 
-0.0915 0 0.000253530703440408 
-0.0905 0 0.000254193275970138 
-0.0895 0 0.00025453843543116 
-0.0885 0 0.000254640829898122 
-0.0875 0 0.000254590732855846 
-0.0865 0 0.000254467607291466 
-0.0855 0 0.000254328488419619 
-0.0845 0 0.000254206515115111 
-0.0835 0 0.000254115139940931 
-0.0825 0 0.000254054500073039 
-0.0815 0 0.000254017621812139 
-0.0805 0 0.000253995236325895 
-0.0795 0 0.000253978833324906 
-0.0785 0 0.000253962120183277 
-0.0775 0 0.000253941314793365 
-0.0765 0 0.000253914752458686 
-0.0755 0 0.000253882213040491 
-0.0745 0 0.00025384424691194 
-0.0735 0 0.000253801648752027 
-0.0725 0 0.000253755125855112 
-0.0715 0 0.000253705142508503 
-0.0705 0 0.000253651891404774 
-0.0695 0 0.000253595337839642 
-0.0685 0 0.000253535291929127 
-0.0675 0 0.000253471479194011 
-0.0665 0 0.000253403594486827 
-0.0655 0 0.000253331335256342 
-0.0645 0 0.000253254416756164 
-0.0635 0 0.000253172574615196 
-0.0625 0 0.000253085560397162 
-0.0615 0 0.00025299313460606 
-0.0605 0 0.000252895059989121 
-0.0595 0 0.000252791096529862 
-0.0585 0 0.000252680998470814 
-0.0575 0 0.000252564513096052 
-0.0565 0 0.00025244138075482 
-0.0555 0 0.000252311335595888 
-0.0545 0 0.000252174106592542 
-0.0535 0 0.000252029418585497 
-0.0525 0 0.000251876993204889 
-0.0515 0 0.000251716549630573 
-0.0505 0 0.000251547805208621 
-0.0495 0 0.000251370475968179 
-0.0485 0 0.000251184277086695 
-0.0475 0 0.000250988923343227 
-0.0465 0 0.000250784129586536 
-0.0455 0 0.000250569611232003 
-0.0445 0 0.000250345084791501 
-0.0435 0 0.000250110268433974 
-0.0425 0 0.000249864882571258 
-0.0415 0 0.000249608650462806 
-0.0405 0 0.000249341298833494 
-0.0395 0 0.00024906255849984 
-0.0385 0 0.000248772165001224 
-0.0375 0 0.000248469859233654 
-0.0365 0 0.000248155388084338 
-0.0355 0 0.000247828505065629 
-0.0345 0 0.000247488970946995 
