# version: 7d69e03cf7ca0b61010b1d78d1f6a16a809fd293
# t = 0
# 1: x
# 2: y
# 3: n_x
# 4: n_y
# 5: s
# 6: h_w
# 7: u_w
-0.1997 0 0 1 -0.1997 5e-06 0 
-0.1991 0 0 1 -0.1991 5e-06 0 
-0.1985 0 0 1 -0.1985 5e-06 0 
-0.1979 0 0 1 -0.1979 5e-06 0 
-0.1973 0 0 1 -0.1973 5e-06 0 
-0.1967 0 0 1 -0.1967 5e-06 0 
-0.1961 0 0 1 -0.1961 5e-06 0 
-0.1955 0 0 1 -0.1955 5e-06 0 
-0.1949 0 0 1 -0.1949 5e-06 0 
-0.1943 0 0 1 -0.1943 5e-06 0 
-0.1937 0 0 1 -0.1937 5e-06 0 
-0.1931 0 0 1 -0.1931 5e-06 0 
-0.1925 0 0 1 -0.1925 5e-06 0 
-0.1919 0 0 1 -0.1919 5e-06 0 
-0.1913 0 0 1 -0.1913 5e-06 0 
-0.1907 0 0 1 -0.1907 5e-06 0 
-0.1901 0 0 1 -0.1901 5e-06 0 
-0.1895 0 0 1 -0.1895 5e-06 0 
-0.1889 0 0 1 -0.1889 5e-06 0 
-0.1883 0 0 1 -0.1883 5e-06 0 
-0.1877 0 0 1 -0.1877 5e-06 0 
-0.1871 0 0 1 -0.1871 5e-06 0 
-0.1865 0 0 1 -0.1865 5e-06 0 
-0.1859 0 0 1 -0.1859 5e-06 0 
-0.1853 0 0 1 -0.1853 5e-06 0 
-0.1847 0 0 1 -0.1847 5e-06 0 
-0.1841 0 0 1 -0.1841 5e-06 0 
-0.1835 0 0 1 -0.1835 5e-06 0 
-0.1829 0 0 1 -0.1829 5e-06 0 
-0.1823 0 0 1 -0.1823 5e-06 0 
-0.1817 0 0 1 -0.1817 5e-06 0 
-0.1811 0 0 1 -0.1811 5e-06 0 
-0.1805 0 0 1 -0.1805 5e-06 0 
-0.1799 0 0 1 -0.1799 5e-06 0 
-0.1793 0 0 1 -0.1793 5e-06 0 
-0.1787 0 0 1 -0.1787 5e-06 0 
-0.1781 0 0 1 -0.1781 5e-06 0 
-0.1775 0 0 1 -0.1775 5e-06 0 
-0.1769 0 0 1 -0.1769 5e-06 0 
-0.1763 0 0 1 -0.1763 5e-06 0 
-0.1757 0 0 1 -0.1757 5e-06 0 
-0.1751 0 0 1 -0.1751 5e-06 0 
-0.1745 0 0 1 -0.1745 5e-06 0 
-0.1739 0 0 1 -0.1739 5e-06 0 
-0.1733 0 0 1 -0.1733 5e-06 0 
-0.1727 0 0 1 -0.1727 5e-06 0 
-0.1721 0 0 1 -0.1721 5e-06 0 
-0.1715 0 0 1 -0.1715 5e-06 0 
-0.1709 0 0 1 -0.1709 5e-06 0 
-0.1703 0 0 1 -0.1703 5e-06 0 
-0.1697 0 0 1 -0.1697 5e-06 0 
-0.1691 0 0 1 -0.1691 5e-06 0 
-0.1685 0 0 1 -0.1685 5e-06 0 
-0.1679 0 0 1 -0.1679 5e-06 0 
-0.1673 0 0 1 -0.1673 5e-06 0 
-0.1667 0 0 1 -0.1667 5e-06 0 
-0.1661 0 0 1 -0.1661 5e-06 0 
-0.1655 0 0 1 -0.1655 5e-06 0 
-0.1649 0 0 1 -0.1649 5e-06 0 
-0.1643 0 0 1 -0.1643 5e-06 0 
-0.1637 0 0 1 -0.1637 5e-06 0 
-0.1631 0 0 1 -0.1631 5e-06 0 
-0.1625 0 0 1 -0.1625 5e-06 0 
-0.1619 0 0 1 -0.1619 5e-06 0 
-0.1613 0 0 1 -0.1613 5e-06 0 
-0.1607 0 0 1 -0.1607 5e-06 0 
-0.1601 0 0 1 -0.1601 5e-06 0 
-0.1595 0 0 1 -0.1595 5e-06 0 
-0.1589 0 0 1 -0.1589 5e-06 0 
-0.1583 0 0 1 -0.1583 5e-06 0 
-0.1577 0 0 1 -0.1577 5e-06 0 
-0.1571 0 0 1 -0.1571 5e-06 0 
-0.1565 0 0 1 -0.1565 5e-06 0 
-0.1559 0 0 1 -0.1559 5e-06 0 
-0.1553 0 0 1 -0.1553 5e-06 0 
-0.1547 0 0 1 -0.1547 5e-06 0 
-0.1541 0 0 1 -0.1541 5e-06 0 
-0.1535 0 0 1 -0.1535 5e-06 0 
-0.1529 0 0 1 -0.1529 5e-06 0 
-0.1523 0 0 1 -0.1523 5e-06 0 
-0.1517 0 0 1 -0.1517 5e-06 0 
-0.1511 0 0 1 -0.1511 5e-06 0 
-0.1505 0 0 1 -0.1505 5e-06 0 
-0.1499 0 0 1 -0.1499 5e-06 0 
-0.1493 0 0 1 -0.1493 5e-06 0 
-0.1487 0 0 1 -0.1487 5e-06 0 
-0.1481 0 0 1 -0.1481 5e-06 0 
-0.1475 0 0 1 -0.1475 5e-06 0 
-0.1469 0 0 1 -0.1469 5e-06 0 
-0.1463 0 0 1 -0.1463 5e-06 0 
-0.1457 0 0 1 -0.1457 5e-06 0 
-0.1451 0 0 1 -0.1451 5e-06 0 
-0.1445 0 0 1 -0.1445 5e-06 0 
-0.1439 0 0 1 -0.1439 5e-06 0 
-0.1433 0 0 1 -0.1433 5e-06 0 
-0.1427 0 0 1 -0.1427 5e-06 0 
-0.1421 0 0 1 -0.1421 5e-06 0 
