# version: adb47ac2b8248601d1f7bd1cfa3f347071a4e7a4
# t = 1
# 1: x
# 2: y
# 3: s
# 4: h_w
# 5: u_w
-0.1995625 0 -0.1995625 1.0000009205457e-06 0.00500203135773386 
-0.1986875 0 -0.1986875 1.00000093434277e-06 0.00500203142674698 
-0.1978125 0 -0.1978125 1.00000096476215e-06 0.00500203157890522 
-0.1969375 0 -0.1969375 1.0000010147119e-06 0.0050020318287548 
-0.1960625 0 -0.1960625 1.00000108641347e-06 0.0050020321874076 
-0.1951875 0 -0.1951875 1.0000011828635e-06 0.00500203266985281 
-0.1943125 0 -0.1943125 1.00000130925612e-06 0.00500203330207154 
-0.1934375 0 -0.1934375 1.00000147240567e-06 0.00500203411814927 
-0.1925625 0 -0.1925625 1.00000167905176e-06 0.00500203515179773 
-0.1916875 0 -0.1916875 1.0000019348437e-06 0.00500203643127491 
-0.1908125 0 -0.1908125 1.00000224462605e-06 0.00500203798081345 
-0.1899375 0 -0.1899375 1.00000261345915e-06 0.00500203982572523 
-0.1890625 0 -0.1890625 1.0000030476071e-06 0.00500204199734346 
-0.1881875 0 -0.1881875 1.00000355513503e-06 0.00500204453601007 
-0.1873125 0 -0.1873125 1.00000414615501e-06 0.00500204749230584 
-0.1864375 0 -0.1864375 1.0000048329083e-06 0.00500205092746193 
-0.1855625 0 -0.1855625 1.00000562984001e-06 0.005002054913733 
-0.1846875 0 -0.1846875 1.0000065537417e-06 0.00500205953511095 
-0.1838125 0 -0.1838125 1.0000076239799e-06 0.00500206488846752 
-0.1829375 0 -0.1829375 1.00000886280371e-06 0.00500207108509329 
-0.1820625 0 -0.1820625 1.00001029572195e-06 0.00500207825258396 
-0.1811875 0 -0.1811875 1.00001195194444e-06 0.00500208653704776 
-0.1803125 0 -0.1803125 1.00001386488764e-06 0.00500209610563454 
-0.1794375 0 -0.1794375 1.00001607274866e-06 0.00500210714940728 
-0.1785625 0 -0.1785625 1.00001861915451e-06 0.00500211988658917 
-0.1776875 0 -0.1776875 1.00002155389467e-06 0.0050021345662284 
-0.1768125 0 -0.1768125 1.00002493374698e-06 0.00500215147232914 
-0.1759375 0 -0.1759375 1.00002882340771e-06 0.00500217092850358 
-0.1750625 0 -0.1750625 1.00003329653787e-06 0.00500219330320588 
-0.1741875 0 -0.1741875 1.00003843693943e-06 0.00500221901561543 
-0.1733125 0 -0.1733125 1.00004433987619e-06 0.00500224854224408 
-0.1724375 0 -0.1724375 1.00005111355598e-06 0.00500228242434984 
-0.1715625 0 -0.1715625 1.00005888079208e-06 0.00500232127624774 
-0.1706875 0 -0.1706875 1.00006778086421e-06 0.00500236579461816 
-0.1698125 0 -0.1698125 1.00007797160077e-06 0.00500241676892255 
-0.1689375 0 -0.1689375 1.00008963170683e-06 0.00500247509304786 
-0.1680625 0 -0.1680625 1.00010296336421e-06 0.00500254177831238 
-0.1671875 0 -0.1671875 1.00011819513291e-06 0.00500261796797862 
-0.1663125 0 -0.1663125 1.00013558518569e-06 0.00500270495343278 
-0.1654375 0 -0.1654375 1.00015542491066e-06 0.00500280419220518 
-0.1645625 0 -0.1645625 1.00017804292003e-06 0.00500291732802182 
-0.1636875 0 -0.1636875 1.00020380950638e-06 0.00500304621309496 
-0.1628125 0 -0.1628125 1.00023314159173e-06 0.00500319293287843 
-0.1619375 0 -0.1619375 1.00026650821851e-06 0.00500335983353362 
-0.1610625 0 -0.1610625 1.00030443663579e-06 0.00500354955237288 
-0.1601875 0 -0.1601875 1.00034751903854e-06 0.00500376505156944 
-0.1593125 0 -0.1593125 1.00039642002248e-06 0.00500400965544684 
-0.1584375 0 -0.1584375 1.00045188482215e-06 0.00500428709168605 
-0.1575625 0 -0.1575625 1.00051474840509e-06 0.00500460153681443 
-0.1566875 0 -0.1566875 1.00058594550053e-06 0.00500495766636978 
-0.1558125 0 -0.1558125 1.00066652164692e-06 0.00500536071016022 
-0.1549375 0 -0.1549375 1.00075764534865e-06 0.00500581651307256 
-0.1540625 0 -0.1540625 1.00086062143879e-06 0.00500633160191265 
-0.1531875 0 -0.1531875 1.00097690575072e-06 0.00500691325879373 
-0.1523125 0 -0.1523125 1.00110812120894e-06 0.00500756960162261 
-0.1514375 0 -0.1514375 1.00125607545533e-06 0.00500830967226698 
-0.1505625 0 -0.1505625 1.00142278013476e-06 0.00500914353302221 
-0.1496875 0 -0.1496875 1.00161047197015e-06 0.0050100823720294 
-0.1488125 0 -0.1488125 1.0018216357643e-06 0.00501113861833121 
-0.1479375 0 -0.1479375 1.00205902947225e-06 0.00501232606728419 
-0.1470625 0 -0.1470625 1.00232571149413e-06 0.00501366001707835 
-0.1461875 0 -0.1461875 1.00262507034439e-06 0.00501515741714341 
-0.1453125 0 -0.1453125 1.00296085685852e-06 0.00501683702924733 
-0.1444375 0 -0.1444375 1.00333721910255e-06 0.00501871960211481 
-0.1435625 0 -0.1435625 1.00375874015446e-06 0.00502082806041045 
-0.1426875 0 -0.1426875 1.00423047892808e-06 0.00502318770894097 
-0.1418125 0 -0.1418125 1.0047580142111e-06 0.00502582645293435 
-0.1409375 0 -0.1409375 1.00534749208704e-06 0.00502877503524571 
-0.1400625 0 -0.1400625 1.00600567690757e-06 0.00503206729132166 
-0.1391875 0 -0.1391875 1.0067400059748e-06 0.00503574042272283 
-0.1383125 0 -0.1383125 1.007558648084e-06 0.00503983528995547 
-0.1374375 0 -0.1374375 1.00847056606358e-06 0.00504439672529801 
-0.1365625 0 -0.1365625 1.0094855834318e-06 0.00504947386621926 
-0.1356875 0 -0.1356875 1.01061445526728e-06 0.00505512050987438 
-0.1348125 0 -0.1348125 1.01186894336269e-06 0.00506139548902498 
-0.1339375 0 -0.1339375 1.01326189569677e-06 0.00506836306956004 
-0.1330625 0 -0.1330625 1.01480733021938e-06 0.0050760933695904 
-0.1321875 0 -0.1321875 1.0165205228959e-06 0.00508466279984839 
-0.1313125 0 -0.1313125 1.01841809990067e-06 0.00509415452484129 
-0.1304375 0 -0.1304375 1.0205181337843e-06 0.00510465894388201 
-0.1295625 0 -0.1295625 1.0228402433648e-06 0.00511627419074626 
-0.1286875 0 -0.1286875 1.02540569700848e-06 0.00512910665028507 
-0.1278125 0 -0.1278125 1.02823751887176e-06 0.00514327148984814 
-0.1269375 0 -0.1269375 1.03136059757117e-06 0.0051588932028527 
-0.1260625 0 -0.1260625 1.03480179663426e-06 0.00517610616125986 
-0.1251875 0 -0.1251875 1.03859006596054e-06 0.00519505517310366 
-0.1243125 0 -0.1243125 1.04275655339037e-06 0.00521589604055934 
-0.1234375 0 -0.1234375 1.04733471534099e-06 0.00523879611334479 
-0.1225625 0 -0.1225625 1.05236042532603e-06 0.00526393483153538 
-0.1216875 0 -0.1216875 1.05787207903036e-06 0.00529150425114741 
-0.1208125 0 -0.1208125 1.06391069446889e-06 0.00532170954513111 
-0.1199375 0 -0.1199375 1.07052000562101e-06 0.00535476947172762 
-0.1190625 0 -0.1190625 1.07774654780585e-06 0.00539091680151296 
-0.1181875 0 -0.1181875 1.08563973295419e-06 0.00543039869390348 
-0.1173125 0 -0.1173125 1.09425191284572e-06 0.00547347701346278 
-0.1164375 0 -0.1164375 1.10363842832344e-06 0.00552042857606444 
-0.1155625 0 -0.1155625 1.11385764247652e-06 0.00557154531486349 
-0.1146875 0 -0.1146875 1.12497095580684e-06 0.00562713435614765 
-0.1138125 0 -0.1138125 1.1370428014685e-06 0.00568751799551114 
-0.1129375 0 -0.1129375 1.15014061880083e-06 0.00575303356544989 
-0.1120625 0 -0.1120625 1.16433480356787e-06 0.00582403318643912 
-0.1111875 0 -0.1111875 1.17969863357454e-06 0.0059008833948411 
-0.1103125 0 -0.1103125 1.19630816865163e-06 0.00598396464260196 
-0.1094375 0 -0.1094375 1.21424212438774e-06 0.0060736706656256 
-0.1085625 0 -0.1085625 1.23358171942991e-06 0.00617040771993269 
-0.1076875 0 -0.1076875 1.25441049666822e-06 0.00627459368718149 
-0.1068125 0 -0.1068125 1.27681411915135e-06 0.00638665705378556 
-0.1059375 0 -0.1059375 1.30088014213423e-06 0.0065070357706366 
-0.1050625 0 -0.1050625 1.32669776321799e-06 0.00663617600323643 
-0.1041875 0 -0.1041875 1.35435755308618e-06 0.00677453078476115 
-0.1033125 0 -0.1033125 1.38395116984762e-06 0.0069225585871152 
-0.1024375 0 -0.1024375 1.41557106044454e-06 0.00708072182727335 
-0.1015625 0 -0.1015625 1.44931015295317e-06 0.00724948532805325 
-0.1006875 0 -0.1006875 1.48526154387555e-06 0.00742931475381835 
-0.0998125 0 -0.0998125 1.52351818468027e-06 0.00762067504240732 
-0.0989375 0 -0.0989375 1.56417257188755e-06 0.0078240288547728 
-0.0980625 0 -0.0980625 1.60731644490475e-06 0.00803983506336718 
-0.0971875 0 -0.0971875 1.653040495605e-06 0.00826854729924343 
-0.0963125 0 -0.0963125 1.70143409331046e-06 0.00851061257618456 
-0.0954375 0 -0.0954375 1.75258502840677e-06 0.00876647000799744 
-0.0945625 0 -0.0945625 1.80657927729449e-06 0.00903654963250273 
-0.0936875 0 -0.0936875 1.86350079079732e-06 0.00932127135282112 
-0.0928125 0 -0.0928125 1.92343130752169e-06 0.00962104400342832 
-0.0919375 0 -0.0919375 1.98645019302062e-06 0.00993626454524194 
-0.0910625 0 -0.0910625 2.05263430498308e-06 0.0102673173908423 
-0.0901875 0 -0.0901875 2.12205788406904e-06 0.0106145738579245 
-0.0893125 0 -0.0893125 2.19479246946127e-06 0.0109783917463306 
-0.0884375 0 -0.0884375 2.27090683772216e-06 0.011359115031596 
-0.0875625 0 -0.0875625 2.35046696313948e-06 0.0117570736659232 
-0.0866875 0 -0.0866875 2.43353599742591e-06 0.0121725834758961 
-0.0858125 0 -0.0858125 2.52017426640563e-06 0.0126059461450946 
-0.0849375 0 -0.0849375 2.61043928117652e-06 0.0130574492690414 
-0.0840625 0 -0.0840625 2.70438576117311e-06 0.013527366469598 
-0.0831875 0 -0.0831875 2.80206566656636e-06 0.0140159575559804 
-0.0823125 0 -0.0823125 2.90352823751219e-06 0.0145234687199462 
-0.0814375 0 -0.0814375 3.00882003789056e-06 0.0150501327533526 
-0.0805625 0 -0.0805625 3.11798500135012e-06 0.0155961692771536 
-0.0796875 0 -0.0796875 3.23106447767868e-06 0.01616178497193 
-0.0788125 0 -0.0788125 3.34809727774666e-06 0.0167471738011829 
-0.0779375 0 -0.0779375 3.46911971550951e-06 0.0173525172198154 
-0.0770625 0 -0.0770625 3.59416564579831e-06 0.0179779843614449 
-0.0761875 0 -0.0761875 3.72326649686644e-06 0.0186237321993843 
-0.0753125 0 -0.0753125 3.85645129689182e-06 0.0192899056772867 
-0.0744375 0 -0.0744375 3.99374669384961e-06 0.0199766378065306 
-0.0735625 0 -0.0735625 4.13517696837251e-06 0.0206840497284338 
-0.0726875 0 -0.0726875 4.28076403939561e-06 0.0214122507402826 
-0.0718125 0 -0.0718125 4.43052746254593e-06 0.0221613382849853 
-0.0709375 0 -0.0709375 4.58448442137969e-06 0.0229313979048711 
-0.0700625 0 -0.0700625 4.74264971167992e-06 0.0237225031607086 
-0.0691875 0 -0.0691875 4.90503571918615e-06 0.0245347155178134 
-0.0683125 0 -0.0683125 5.07165239098887e-06 0.0253680842004203 
-0.0674375 0 -0.0674375 5.24250720171712e-06 0.026222646019986 
-0.0665625 0 -0.0665625 5.41760511279741e-06 0.0270984251688079 
-0.0656875 0 -0.0656875 5.59694853282313e-06 0.027995433019245 
-0.0648125 0 -0.0648125 5.78053725599321e-06 0.0289136678131495 
-0.0639375 0 -0.0639375 5.96836845077659e-06 0.0298531146029245 
-0.0630625 0 -0.0630625 6.16043649249865e-06 0.0308137444110117 
-0.0621875 0 -0.0621875 6.35673321261599e-06 0.0317955154762454 
-0.0613125 0 -0.0613125 6.55724705325018e-06 0.0327983690182417 
-0.0604375 0 -0.0604375 6.76196494700232e-06 0.0338222386485835 
-0.0595625 0 -0.0595625 6.97086770202355e-06 0.0348670272620795 
-0.0586875 0 -0.0586875 7.18394016539692e-06 0.0359326579212674 
-0.0578125 0 -0.0578125 7.4011492714004e-06 0.0370189639545759 
-0.0569375 0 -0.0569375 7.62248873729709e-06 0.0381259127099652 
-0.0560625 0 -0.0560625 7.84789172815087e-06 0.0392531683691956 
-0.0551875 0 -0.0551875 8.07739316615411e-06 0.0404009043852886 
-0.0543125 0 -0.0543125 8.3108417167235e-06 0.0415683619372525 
-0.0534375 0 -0.0534375 8.54838643956581e-06 0.0427562854940094 
-0.0525625 0 -0.0525625 8.78969339326587e-06 0.0439630024424454 
-0.0516875 0 -0.0516875 9.03514527032098e-06 0.0451904259453579 
-0.0508125 0 -0.0508125 9.28409518599458e-06 0.0464353178868809 
-0.0499375 0 -0.0499375 9.53727866533784e-06 0.0477013558869993 
-0.0490625 0 -0.0490625 9.79365828777409e-06 0.0489833490071346 
-0.0481875 0 -0.0481875 1.00543214863534e-05 0.0502867336611778 
-0.0473125 0 -0.0473125 1.03179529711623e-05 0.0516049308485474 
-0.0464375 0 -0.0464375 1.05857475880948e-05 0.0529439117709604 
-0.0455625 0 -0.0455625 1.0856483565391e-05 0.0542975676811257 
-0.0446875 0 -0.0446875 1.1131000293002e-05 0.0556700894980703 
-0.0438125 0 -0.0438125 1.14086591943858e-05 0.0570582869495737 
-0.0429375 0 -0.0429375 1.16895104943844e-05 0.0584624034791888 
-0.0420625 0 -0.0420625 1.19737944954398e-05 0.0598836433954008 
-0.0411875 0 -0.0411875 1.22606757939562e-05 0.0613178233990966 
-0.0403125 0 -0.0403125 1.25511482172177e-05 0.0627699125718147 
-0.0394375 0 -0.0394375 1.28438167235883e-05 0.0642329333832871 
-0.0385625 0 -0.0385625 1.31399634932143e-05 0.0657132924616829 
-0.0376875 0 -0.0376875 1.343815474248e-05 0.0672038226385727 
-0.0368125 0 -0.0368125 1.37394717585008e-05 0.0687099231561295 
-0.0359375 0 -0.0359375 1.40428310728385e-05 0.0702261803573258 
-0.0350625 0 -0.0350625 1.43488650747165e-05 0.0717557487700879 
-0.0341875 0 -0.0341875 1.46569417667154e-05 0.0732954715523816 
-0.0333125 0 -0.0333125 1.49672710155133e-05 0.0748463924770796 
-0.0324375 0 -0.0324375 1.5279557210053e-05 0.0764070348969966 
-0.0315625 0 -0.0315625 1.55937505698723e-05 0.0779771467492348 
-0.0306875 0 -0.0306875 1.5909720339205e-05 0.079556074174778 
-0.0298125 0 -0.0298125 1.62273120444736e-05 0.0811430434904095 
-0.0289375 0 -0.0289375 1.6546437874115e-05 0.0827376149615965 
-0.0280625 0 -0.0280625 1.68669253864608e-05 0.0843389261397494 
-0.0271875 0 -0.0271875 1.71886767953293e-05 0.0859464875972235 
-0.0263125 0 -0.0263125 1.75115300665479e-05 0.0875594895258698 
-0.0254375 0 -0.0254375 1.78353676519963e-05 0.0891773442713343 
-0.0245625 0 -0.0245625 1.81600385432674e-05 0.0907992976228391 
-0.0236875 0 -0.0236875 1.84854109322111e-05 0.0924246913324655 
-0.0228125 0 -0.0228125 1.88113390945119e-05 0.0940527981198581 
-0.0219375 0 -0.0219375 1.9137683527942e-05 0.0956829219803393 
-0.0210625 0 -0.0210625 1.94642997349011e-05 0.0973143423549181 
-0.0201875 0 -0.0201875 1.97910445542182e-05 0.0989463456426939 
-0.0193125 0 -0.0193125 2.01177731784847e-05 0.100578210377982 
-0.0184375 0 -0.0184375 2.04443408453711e-05 0.102209215640721 
-0.0175625 0 -0.0175625 2.07706023516896e-05 0.103838638650473 
-0.0166875 0 -0.0166875 2.10964124837005e-05 0.105465756903635 
-0.0158125 0 -0.0158125 2.14216261320895e-05 0.10708984874808 
-0.0149375 0 -0.0149375 2.17460984829747e-05 0.108710194329777 
-0.0140625 0 -0.0140625 2.20696851872842e-05 0.110326076430033 
-0.0131875 0 -0.0131875 2.23922426059305e-05 0.111936781680465 
-0.0123125 0 -0.0123125 2.27136278678154e-05 0.113541600838793 
-0.0114375 0 -0.0114375 2.3033699254945e-05 0.115139830698022 
-0.0105625 0 -0.0105625 2.33523161179579e-05 0.116730773647495 
-0.00968750000000002 0 -0.00968750000000002 2.36693393748198e-05 0.11831374014329 
-0.00881250000000004 0 -0.00881250000000004 2.39846313613883e-05 0.119888047943058 
-0.00793750000000002 0 -0.00793750000000002 2.42980563113639e-05 0.121453024476585 
-0.00706250000000003 0 -0.00706250000000003 2.46094803137195e-05 0.123008006612832 
-0.00618750000000002 0 -0.00618750000000002 2.49187715718259e-05 0.124552341922907 
-0.00531250000000003 0 -0.00531250000000003 2.52258006719961e-05 0.126085389998166 
-0.00443750000000002 0 -0.00443750000000002 2.55304404345176e-05 0.127606521673474 
-0.00356250000000003 0 -0.00356250000000003 2.58325666307345e-05 0.129115122580438 
-0.00268750000000004 0 -0.00268750000000004 2.61320573565604e-05 0.130610589988076 
-0.00181250000000003 0 -0.00181250000000003 2.64287941742403e-05 0.13209233847004 
-0.000937500000000043 0 -0.000937500000000043 2.67226611308206e-05 0.133559794977292 
-6.25000000000282e-05 0 -6.25000000000282e-05 2.70135460958692e-05 0.135012405476956 
0.000812499999999959 0 0.000812499999999959 2.73013397455316e-05 0.136449629858786 
0.00168749999999997 0 0.00168749999999997 2.75859366968527e-05 0.137870947554024 
