# version: 6c2774252c2ac52cd5bf9b2a50fa2f2659554143
# t = 0.4
# 1: x
-0.099825 4.77680004947054e-06 0.0238936815433202 
-0.099475 4.77680089191059e-06 0.023893685898229 
-0.099125 4.77678779733899e-06 0.0238936206401416 
-0.098775 4.77678405690362e-06 0.0238936015249472 
-0.098425 4.77681006665968e-06 0.0238937312351344 
-0.098075 4.7768219143651e-06 0.0238937911317087 
-0.097725 4.77678322952154e-06 0.0238935982726881 
-0.097375 4.77675664490338e-06 0.0238934645785524 
-0.097025 4.77680138262233e-06 0.0238936872752326 
-0.096675 4.77685573561096e-06 0.0238939597899523 
-0.096325 4.77681280891764e-06 0.023893746590727 
-0.095975 4.77672864065248e-06 0.0238933255190653 
-0.095625 4.77673699398641e-06 0.0238933652361197 
-0.095275 4.77686265581846e-06 0.0238939930986241 
-0.094925 4.7769020809689e-06 0.0238941920739783 
-0.094575 4.77679127045365e-06 0.0238936401513743 
-0.094225 4.77663282209597e-06 0.0238928462425554 
-0.093875 4.7767225558879e-06 0.0238932923727458 
-0.093525 4.77690974401383e-06 0.0238942270546332 
-0.093175 4.77704666516354e-06 0.0238949157314581 
-0.092825 4.776765860137e-06 0.0238935135864722 
-0.092475 4.77656710696482e-06 0.0238925202672085 
-0.092125 4.77645879885649e-06 0.0238919720461523 
-0.091775 4.77700303190733e-06 0.023894693198193 
-0.091425 4.77713926537265e-06 0.0238953736172004 
-0.091075 4.77729345717057e-06 0.0238961547845259 
-0.090725 4.77634690490584e-06 0.0238914190798289 
-0.090375 4.77634028311861e-06 0.0238913892046098 
-0.090025 4.77592764436531e-06 0.0238893103220996 
-0.089675 4.77751839790869e-06 0.023897271149359 
-0.089325 4.77734187965478e-06 0.0238963792522539 
-0.088975 4.77848717345211e-06 0.0239021295792316 
-0.088625 4.77596557784315e-06 0.0238895086740883 
-0.088275 4.77641649422491e-06 0.0238917839218865 
-0.087925 4.77359527246181e-06 0.0238776436645118 
-0.087575 4.77704144084341e-06 0.0238948964756091 
-0.087225 4.7757510487344e-06 0.0238884066293201 
-0.086875 4.78149513114821e-06 0.0239171721680689 
-0.086525 4.77780185190527e-06 0.0238986688832452 
-0.086175 4.78203608202328e-06 0.0239198981937537 
-0.085825 4.77342663091927e-06 0.0238767930313983 
-0.085475 4.77736932936561e-06 0.023896562788695 
-0.085125 4.7667085083338e-06 0.0238431788123242 
-0.084775 4.77429388331624e-06 0.0238811733934144 
-0.084425 4.76351676269287e-06 0.0238272051157621 
-0.084075 4.77533778983032e-06 0.0238864017178381 
-0.083725 4.76337668581802e-06 0.0238265152404685 
-0.083375 4.77920750750159e-06 0.0239057774267217 
-0.083025 4.7672259068623e-06 0.0238457862531586 
-0.082675 4.7906305499804e-06 0.0239629287963209 
-0.082325 4.78375498592069e-06 0.0239284758911458 
-0.081975 4.82021433326337e-06 0.0241109104954276 
-0.081625 4.82344596828607e-06 0.0241270205437713 
-0.081275 4.87588075961876e-06 0.0243893567128754 
-0.080925 4.89093486561958e-06 0.0244646169855346 
-0.080575 4.95852051420822e-06 0.0248027273884968 
-0.080225 4.98430529042864e-06 0.0249316798513257 
-0.079875 5.06406392913348e-06 0.0253306650153983 
-0.079525 5.09846557319634e-06 0.0255027375971845 
-0.079175 5.18698525050819e-06 0.0259455277853752 
-0.078825 5.22804933685461e-06 0.0261509450144627 
-0.078475 5.32234615225933e-06 0.0266226133743951 
-0.078125 5.36865875858018e-06 0.0268543027650492 
-0.077775 5.46640046634043e-06 0.0273431836414484 
-0.077425 5.51705400762986e-06 0.0275966045232935 
-0.077075 5.6165136480785e-06 0.028094061202309 
-0.076725 5.67095247726807e-06 0.0283664323458985 
-0.076375 5.77089427131366e-06 0.0288662859804919 
-0.076025 5.82876746691994e-06 0.0291558493910041 
-0.075675 5.92833754816539e-06 0.0296538321187026 
-0.075325 5.98939352787592e-06 0.0299593261699098 
-0.074975 6.08803118913416e-06 0.0304526368380298 
-0.074625 6.15205346860774e-06 0.0307729752566803 
-0.074275 6.24942104885363e-06 0.0312599284044334 
-0.073925 6.31619505618929e-06 0.0315940345764242 
-0.073575 6.41212179946057e-06 0.0320737793511439 
-0.073225 6.48142230317026e-06 0.0324205236792765 
-0.072875 6.57585868118409e-06 0.032892815160625 
-0.072525 6.64744946208182e-06 0.0332510135896024 
-0.072175 6.7404299257357e-06 0.0337160263535203 
-0.071825 6.81406964803386e-06 0.0340844698223267 
-0.071475 6.90568269711238e-06 0.0345426481871627 
-0.071125 6.98113292582448e-06 0.0349201427436124 
-0.070775 7.07149777651895e-06 0.0353720840838933 
-0.070425 7.14853064939231e-06 0.0357574892123706 
-0.070075 7.23777984223605e-06 0.0362038570352938 
-0.069725 7.31618406499925e-06 0.0365961155573575 
-0.069375 7.4044512786536e-06 0.0370375786492217 
-0.069025 7.48403592902299e-06 0.0374357356418532 
-0.068675 7.57144817028136e-06 0.0378729291171579 
-0.068325 7.65204432885659e-06 0.0382761399556478 
-0.067975 7.73871761910194e-06 0.038709643793876 
-0.067625 7.82017815277769e-06 0.0391171729606915 
-0.067275 7.9062158465769e-06 0.0395475036971393 
-0.066925 7.98841380831154e-06 0.0399587166851295 
-0.066575 8.07390675601198e-06 0.0403863283075089 
-0.066225 8.1567328847301e-06 0.0408006790413383 
-0.065875 8.24176077039097e-06 0.0412259697453379 
-0.065525 8.32512052058054e-06 0.0416429856703176 
-0.065175 8.40975384805959e-06 0.042066307838108 
-0.064825 8.49356428613494e-06 0.0424855743603666 
-0.064475 8.57786662993102e-06 0.0429072458472885 
-0.064125 8.66205343081859e-06 0.043328391289401 
-0.063775 8.7460836989146e-06 0.0437487067585887 
-0.063425 8.83057838032541e-06 0.0441713885140743 
-0.063075 8.91439294365479e-06 0.044590630095974 
-0.062725 8.99913039841002e-06 0.0450145222807259 
-0.062375 9.08278502072706e-06 0.045432969229777 
-0.062025 9.16770135438292e-06 0.0458577518637013 
-0.061675 9.25125290671907e-06 0.0462756891354164 
-0.061325 9.33628355891036e-06 0.0467010387446569 
-0.060975 9.41979152728817e-06 0.0471187645374472 
-0.060625 9.50486964762827e-06 0.0475443460310692 
-0.060275 9.58839744638688e-06 0.0479621783541881 
-0.059925 9.67345250430678e-06 0.0483876380732479 
-0.059575 9.75706859657882e-06 0.0488059203469425 
-0.059225 9.84202522308075e-06 0.0492308802779 
-0.058875 9.92580403125243e-06 0.0496499858774495 
-0.058525 1.00105811130685e-05 0.0500740391351076 
-0.058175 1.00946036816015e-05 0.0504943746877526 
-0.057825 1.0179113749207e-05 0.0509170824778692 
-0.057475 1.02634681051535e-05 0.0513390896364901 
-0.057125 1.03476170711431e-05 0.0517599799831547 
-0.056775 1.04323982178355e-05 0.0521841353518978 
-0.056425 1.05160855283988e-05 0.052602703905103 
-0.056075 1.0601395007415e-05 0.0530295167912472 
-0.055725 1.06845142656341e-05 0.0534452300088453 
-0.055375 1.0770459231955e-05 0.0538752377255998 
-0.055025 1.08528993374375e-05 0.0542875386513689 
-0.054675 1.09395911120724e-05 0.0547212991945588 
-0.054325 1.10212379383351e-05 0.0551296159371306 
-0.053975 1.1108790029781e-05 0.0555676979956477 
-0.053625 1.11895286311126e-05 0.0559714548631943 
-0.053275 1.12780542492021e-05 0.0564144252853668 
-0.052925 1.13577715553845e-05 0.0568130563630063 
-0.052575 1.14473806752741e-05 0.0572614653730539 
-0.052225 1.15259685987378e-05 0.0576544301600653 
-0.051875 1.16167646657942e-05 0.0581087947844983 
-0.051525 1.16941235146521e-05 0.0584955953523521 
-0.051175 1.17861999098575e-05 0.0589563816606714 
-0.050825 1.186224197455e-05 0.0593365806643624 
-0.050475 1.19556783823013e-05 0.0598041855394366 
-0.050125 1.20303315454286e-05 0.0601774243243217 
-0.049775 1.21251903795049e-05 0.0606521575465802 
-0.049425 1.21984015891929e-05 0.0610181735476849 
-0.049075 1.22947246372366e-05 0.0615002409990589 
-0.048725 1.23664630846308e-05 0.0618588836322946 
-0.048375 1.24642685266128e-05 0.0623483724000565 
-0.048025 1.25345283775716e-05 0.0626996166936565 
-0.047675 1.2633808319978e-05 0.0631964827841294 
-0.047325 1.27026108688042e-05 0.0635404400890233 
-0.046975 1.28033295149592e-05 0.0640444993528864 
-0.046625 1.2870724652568e-05 0.0643814245951286 
-0.046275 1.29728172022687e-05 0.0648923473283139 
-0.045925 1.30388841206976e-05 0.0652226424156859 
-0.045575 1.31422564611569e-05 0.0657399519425692 
-0.045225 1.32071035487466e-05 0.0660641651008805 
-0.044875 1.33116327657563e-05 0.066587240479874 
-0.044525 1.33753966806574e-05 0.0669060614621602 
-0.044175 1.34809323858418e-05 0.0674341442877205 
-0.043825 1.35437763278892e-05 0.0677483955621939 
-0.043475 1.36501427666433e-05 0.0682806006802858 
-0.043125 1.37122539975019e-05 0.0685912248526581 
-0.042775 1.38192528740979e-05 0.0691265546658797 
-0.042425 1.38808395617123e-05 0.0694345985224598 
-0.042075 1.39882534941504e-05 0.0699719604414922 
-0.041725 1.4049540979075e-05 0.0702785561070565 
-0.041375 1.41571374772056e-05 0.070816782610093 
-0.041025 1.42183640748749e-05 0.0711231263966033 
-0.040675 1.43258999214309e-05 0.071660997089447 
-0.040325 1.4387312385709e-05 0.0719683266675385 
-0.039975 1.44945382911791e-05 0.0725045916941077 
-0.039625 1.45563870707175e-05 0.0728141622495517 
-0.039275 1.46630524692165e-05 0.073347566384424 
-0.038925 1.47255868895795e-05 0.0736606264281345 
-0.038575 1.48314447436502e-05 0.074189933187456 
-0.038225 1.4894908245292e-05 0.0745077006723843 
-0.037875 1.49997197323917e-05 0.0750317158044467 
-0.037525 1.5064345287924e-05 0.0753553551685892 
-0.037175 1.51678842496609e-05 0.0758729489278452 
-0.036825 1.52338900739948e-05 0.0762035496324069 
-0.036475 1.53359471204266e-05 0.0767136772978256 
-0.036125 1.54035327748661e-05 0.0770522343661427 
-0.035775 1.55039189497981e-05 0.077553954533846 
-0.035425 1.55732619265441e-05 0.0779013515226765 
-0.035075 1.56718118552545e-05 0.0783938417811119 
-0.034725 1.57430647125494e-05 0.078750836533912 
-0.034375 1.58396391702198e-05 0.0792334062149158 
-0.034025 1.59129272710193e-05 0.0796006196591675 
-0.033675 1.60074151278907e-05 0.0800727194477559 
-0.033325 1.60828350169455e-05 0.0804506276076607 
-0.032975 1.61751545343854e-05 0.0809118558849228 
-0.032625 1.62527729704213e-05 0.0813007851891327 
-0.032275 1.63428724402246e-05 0.0817508910738857 
-0.031925 1.64227260819738e-05 0.0821510169477046 
-0.031575 1.65105838188678e-05 0.0825899000913086 
-0.031225 1.6592679546475e-05 0.0830012487362425 
-0.030875 1.66783032605154e-05 0.0834289560088968 
-0.030525 1.67626190977753e-05 0.0838514091918027 
-0.030175 1.68460446886599e-05 0.0842681284755492 
-0.029825 1.69325312770491e-05 0.0847014310770625 
-0.029475 1.70138211059391e-05 0.0851074824485507 
-0.029125 1.71024036688804e-05 0.0855512524579195 
-0.028775 1.71816443747321e-05 0.0859470771009036 
-0.028425 1.72722251003128e-05 0.0864008176935079 
-0.028075 1.73495250366852e-05 0.0867869649255358 
-0.027725 1.74419857993993e-05 0.0872500782215391 
-0.027375 1.75174721739985e-05 0.0876271910502627 
-0.027025 1.76116775111785e-05 0.0880989931288875 
-0.026675 1.76854933138915e-05 0.0884677927702625 
-0.026325 1.7781293570407e-05 0.088947529504452 
-0.025975 1.78535943762611e-05 0.0893087992977364 
-0.025625 1.7950828931759e-05 0.0897956625782487 
-0.025275 1.80217796631939e-05 0.090150231721643 
-0.024925 1.81202801594858e-05 0.0906433756571627 
-0.024575 1.8190051887757e-05 0.0909921031641845 
-0.024225 1.82896453796873e-05 0.0914906598735568 
-0.023875 1.83584122384096e-05 0.0918344191153301 
-0.023525 1.84589241993138e-05 0.0923375137677913 
-0.023175 1.85268604744973e-05 0.0926771779222665 
-0.022825 1.86281175967864e-05 0.0931839427294893 
-0.022475 1.86953950476306e-05 0.0935203714074204 
-0.022125 1.87972277896484e-05 0.0940299583249885 
-0.021775 1.8864013243333e-05 0.0943639855866581 
-0.021425 1.89662580849573e-05 0.0948755775398117 
-0.021075 1.9032711337166e-05 0.0952080014584585 
-0.020725 1.91352127181773e-05 0.0957208219651883 
-0.020375 1.92014847595973e-05 0.0960523958352063 
-0.020025 1.93040966861692e-05 0.0965657169567535 
-0.019675 1.93703282641441e-05 0.0968971421891692 
-0.019325 1.94729155795136e-05 0.0974102907916731 
-0.018975 1.9539236093773e-05 0.0977422114880385 
-0.018625 1.96416754188817e-05 0.0982545738477503 
-0.018275 1.97082021411304e-05 0.0985875729979471 
-0.017925 1.98103824995199e-05 0.0990985978247778 
-0.017575 1.98772200988756e-05 0.0994331950354261 
-0.017225 1.99790432471901e-05 0.0999423950246964 
-0.016875 2.00462835971468e-05 0.10027904565361 
-0.016525 2.01476640881327e-05 0.100785997703221 
-0.016175 2.02153863259737e-05 0.101125093251948 
-0.015825 2.03162513348477e-05 0.101629437501696 
-0.015475 2.03845221412162e-05 0.10197130710254 
-0.015125 2.04848110887445e-05 0.102472744964191 
-0.014775 2.0553685153331e-05 0.102817657789831 
-0.014425 2.06533491600274e-05 0.103315949141449 
-0.014075 2.0722869798916e-05 0.103664117563662 
-0.013725 2.08218710045769e-05 0.104159077280229 
-0.013375 2.08920708955438e-05 0.10451066060843 
-0.013025 2.09903816770818e-05 0.105002154594126 
-0.012675 2.10612836808511e-05 0.105357263233423 
-0.012325 2.11588857992705e-05 0.105845204109898 
-0.011975 2.12305038372048e-05 0.106203903991094 
-0.011625 2.13273875417911e-05 0.106688246581876 
-0.011275 2.13997275035131e-05 0.107050563731276 
-0.010925 2.14958906180939e-05 0.107531300466116 
-0.010575 2.15689512758937e-05 0.107897225600014 
-0.010225 2.16643982885673e-05 0.108374381945411 
-0.009875 2.1738172198976e-05 0.108743874991982 
-0.009525 2.1832913373155e-05 0.109217504996257 
-0.00917500000000001 2.1907387749594e-05 0.109590499465338 
-0.00882500000000001 2.20014382707353e-05 0.110060681489128 
-0.00847500000000001 2.20765958145475e-05 0.110437088627413 
-0.008125 2.21699749836424e-05 0.110903921313936 
-0.00777500000000001 2.22457946639859e-05 0.111283633999036 
-0.00742500000000001 2.23385251458553e-05 0.11174723252333 
-0.00707500000000001 2.24149829218094e-05 0.112130128864432 
-0.006725 2.25070900535468e-05 0.112590621487299 
-0.006375 2.2584159534304e-05 0.112976568112754 
-0.00602500000000001 2.26756706968682e-05 0.113434093053508 
-0.00567500000000001 2.27533237380425e-05 0.113822948076377 
-0.00532500000000001 2.28442677920295e-05 0.114277650708712 
-0.004975 2.29224750279023e-05 0.114669266370146 
-0.00462500000000001 2.30128818129138e-05 0.115121296737482 
-0.00427500000000001 2.30916131258739e-05 0.115515521734911 
-0.00392500000000001 2.31815130216287e-05 0.115965032375317 
-0.003575 2.32607379511807e-05 0.11636171388789 
-0.003225 2.33501614975491e-05 0.116808857953958 
-0.00287500000000001 2.34298495920897e-05 0.117207843381722 
-0.00252500000000001 2.3518827164529e-05 0.11765277303734 
-0.00217500000000001 2.3598948279675e-05 0.118053911473473 
-0.001825 2.36875098160731e-05 0.118496776547171 
-0.00147500000000001 2.37680343637011e-05 0.118899920004387 
-0.00112500000000001 2.38562091383384e-05 0.119340866877535 
-0.000775000000000006 2.39371082907139e-05 0.119745871290808 
-0.000425000000000003 2.40249247309108e-05 0.120185041998252 
-7.50000000000002e-05 2.41061705843727e-05 0.120591768026387 
0.000274999999999989 2.41936561253449e-05 0.121029299546978 
0.000624999999999992 2.42752218280086e-05 0.121437613195512 
0.000974999999999995 2.43624028014963e-05 0.1218736369102 
0.001325 2.44442626493707e-05 0.122283409997728 
0.00167499999999999 2.45311642016984e-05 0.122718051293396 
0.00202499999999999 2.46132937074956e-05 0.123129161782831 
0.00237499999999999 2.46999397428516e-05 0.123562539780716 
0.002725 2.47823156816268e-05 0.123974871996242 
0.003075 2.48687288265075e-05 0.124407099384601 
0.00342499999999999 2.49513292620959e-05 0.124820544134232 
0.00377499999999999 2.50375308470365e-05 0.125251727085794 
0.00412499999999999 2.51203351430732e-05 0.125666181708507 
0.004475 2.52063451979771e-05 0.126096419864249 
0.00482499999999999 2.52893340170844e-05 0.126511788219637 
0.00517499999999999 2.53751712766763e-05 0.126941174721478 
0.00552499999999999 2.54583265711777e-05 0.127357367138741 
0.005875 2.55440084873402e-05 0.127785988694969 
0.006225 2.56273134846141e-05 0.128202921896766 
0.00657499999999999 2.5712856242633e-05 0.128630858865365 
0.00692499999999999 2.57962954279369e-05 0.129048455880626 
0.007275 2.58817139639765e-05 0.129475782357198 
0.007625 2.59652730632529e-05 0.129893972435349 
0.00797499999999999 2.60505810807285e-05 0.130320756334075 
0.00832499999999999 2.61342470455404e-05 0.13073947487127 
0.00867499999999999 2.62194570284362e-05 0.131165777989347 
0.009025 2.63032180247737e-05 0.131584966475207 
0.009375 2.63883412463881e-05 0.132010844533377 
0.00972499999999999 2.64721866486297e-05 0.132430450524408 
0.010075 2.6557233174706e-05 0.132855953178665 
0.010425 2.66411535655264e-05 0.133275930301999 
0.010775 2.67261322512404e-05 0.133701101124154 
0.011125 2.68101194277203e-05 0.13412140911255 
0.011475 2.68950379085441e-05 0.134546285540129 
0.011825 2.6979084894186e-05 0.134966890296336 
0.012175 2.70639495712075e-05 0.135391503555128 
0.012525 2.71480506329912e-05 0.135812377240871 
0.012875 2.72328666538372e-05 0.136236752246304 
0.013225 2.7317017322892e-05 0.136657873388298 
0.013575 2.7401788559949e-05 0.137082028634577 
0.013925 2.74859856538848e-05 0.137503382237348 
0.014275 2.75707146820257e-05 0.137927329685846 
0.014625 2.76549563264788e-05 0.138348907338679 
0.014975 2.7739644402959e-05 0.138772652319328 
0.015325 2.78239300494916e-05 0.139194452282622 
0.015675 2.79085770990516e-05 0.139617993423885 
0.016025 2.79929075362146e-05 0.140040020678609 
0.016375 2.80775121447032e-05 0.140463349882928 
0.016725 2.81618894988537e-05 0.140885616125845 
0.017075 2.82464489188464e-05 0.141308718608184 
0.017425 2.83308766412145e-05 0.141731242175112 
0.017775 2.84153868131268e-05 0.142154096582241 
0.018125 2.84998696496715e-05 0.142576902281959 
0.018475 2.85843252417526e-05 0.14299948090944 
0.018825 2.86688691825332e-05 0.143422599751913 
0.019175 2.87532636528632e-05 0.143844868874298 
0.019525 2.88378758579915e-05 0.1442683376787 
0.019875 2.89222015411942e-05 0.144690258006284 
0.020225 2.90068902409123e-05 0.145114118876844 
