# version: adb47ac2b8248601d1f7bd1cfa3f347071a4e7a4
# t = 0.5
# 1: x
# 2: y
# 3: s
# 4: h_w
# 5: u_w
-0.099825 0 -0.099825 4.77676479753161e-06 0.0238935049111179 
-0.099475 0 -0.099475 4.77678901526439e-06 0.0238936266116107 
-0.099125 0 -0.099125 4.77677180357692e-06 0.0238935401823648 
-0.098775 0 -0.098775 4.77680400126441e-06 0.0238937017220634 
-0.098425 0 -0.098425 4.77676728935867e-06 0.0238935173427657 
-0.098075 0 -0.098075 4.77682847020842e-06 0.0238938242746689 
-0.097725 0 -0.097725 4.77675218292091e-06 0.0238934416348209 
-0.097375 0 -0.097375 4.77684842409733e-06 0.0238939245276965 
-0.097025 0 -0.097025 4.77671699103868e-06 0.0238932650055968 
-0.096675 0 -0.096675 4.77690125857001e-06 0.0238941891740544 
-0.096325 0 -0.096325 4.77667153704916e-06 0.0238930371450272 
-0.095975 0 -0.095975 4.776959825042e-06 0.0238944832017978 
-0.095625 0 -0.095625 4.77657221412069e-06 0.0238925392442262 
-0.095275 0 -0.095275 4.77707393288112e-06 0.023895054750951 
-0.094925 0 -0.094925 4.77646264961315e-06 0.023891989811981 
-0.094575 0 -0.094575 4.77723408547085e-06 0.0238958578981136 
-0.094225 0 -0.094225 4.7762413952379e-06 0.0238908814845545 
-0.093875 0 -0.093875 4.7774529620115e-06 0.0238969544122028 
-0.093525 0 -0.093525 4.77599077001557e-06 0.023889624925554 
-0.093175 0 -0.093175 4.7778142000822e-06 0.0238987642284495 
-0.092825 0 -0.092825 4.77559419272869e-06 0.0238876390456523 
-0.092475 0 -0.092475 4.77820751535165e-06 0.0239007350799858 
-0.092125 0 -0.092125 4.77506438091743e-06 0.0238849846841052 
-0.091775 0 -0.091775 4.77884173832446e-06 0.0239039103476155 
-0.091425 0 -0.091425 4.77446900857204e-06 0.0238820030441921 
-0.091075 0 -0.091075 4.77956102684439e-06 0.0239075134521615 
