# version: 7d69e03cf7ca0b61010b1d78d1f6a16a809fd293
# t = 0
# 1: x
# 2: y
# 3: n_x
# 4: n_y
# 5: s
# 6: h_w
# 7: u_w
-0.499825 0 0 1 -0.499825 5e-06 0 
-0.499475 0 0 1 -0.499475 5e-06 0 
-0.499125 0 0 1 -0.499125 5e-06 0 
-0.498775 0 0 1 -0.498775 5e-06 0 
-0.498425 0 0 1 -0.498425 5e-06 0 
-0.498075 0 0 1 -0.498075 5e-06 0 
-0.497725 0 0 1 -0.497725 5e-06 0 
-0.497375 0 0 1 -0.497375 5e-06 0 
-0.497025 0 0 1 -0.497025 5e-06 0 
-0.496675 0 0 1 -0.496675 5e-06 0 
-0.496325 0 0 1 -0.496325 5e-06 0 
-0.495975 0 0 1 -0.495975 5e-06 0 
-0.495625 0 0 1 -0.495625 5e-06 0 
-0.495275 0 0 1 -0.495275 5e-06 0 
-0.494925 0 0 1 -0.494925 5e-06 0 
-0.494575 0 0 1 -0.494575 5e-06 0 
-0.494225 0 0 1 -0.494225 5e-06 0 
-0.493875 0 0 1 -0.493875 5e-06 0 
-0.493525 0 0 1 -0.493525 5e-06 0 
-0.493175 0 0 1 -0.493175 5e-06 0 
-0.492825 0 0 1 -0.492825 5e-06 0 
-0.492475 0 0 1 -0.492475 5e-06 0 
-0.492125 0 0 1 -0.492125 5e-06 0 
-0.491775 0 0 1 -0.491775 5e-06 0 
-0.491425 0 0 1 -0.491425 5e-06 0 
-0.491075 0 0 1 -0.491075 5e-06 0 
-0.490725 0 0 1 -0.490725 5e-06 0 
-0.490375 0 0 1 -0.490375 5e-06 0 
-0.490025 0 0 1 -0.490025 5e-06 0 
-0.489675 0 0 1 -0.489675 5e-06 0 
-0.489325 0 0 1 -0.489325 5e-06 0 
-0.488975 0 0 1 -0.488975 5e-06 0 
-0.488625 0 0 1 -0.488625 5e-06 0 
-0.488275 0 0 1 -0.488275 5e-06 0 
-0.487925 0 0 1 -0.487925 5e-06 0 
-0.487575 0 0 1 -0.487575 5e-06 0 
-0.487225 0 0 1 -0.487225 5e-06 0 
-0.486875 0 0 1 -0.486875 5e-06 0 
-0.486525 0 0 1 -0.486525 5e-06 0 
-0.486175 0 0 1 -0.486175 5e-06 0 
-0.485825 0 0 1 -0.485825 5e-06 0 
-0.485475 0 0 1 -0.485475 5e-06 0 
-0.485125 0 0 1 -0.485125 5e-06 0 
-0.484775 0 0 1 -0.484775 5e-06 0 
-0.484425 0 0 1 -0.484425 5e-06 0 
-0.484075 0 0 1 -0.484075 5e-06 0 
-0.483725 0 0 1 -0.483725 5e-06 0 
-0.483375 0 0 1 -0.483375 5e-06 0 
-0.483025 0 0 1 -0.483025 5e-06 0 
-0.482675 0 0 1 -0.482675 5e-06 0 
-0.482325 0 0 1 -0.482325 5e-06 0 
