# version: c99a19931f661b16ab077261309d740f23ef38e8
# t = 0.2
# 1: x
# 2: y
-0.099825 0 4.77688224371792e-06 0.0238940972319705 
-0.099475 0 4.77621266774018e-06 0.0238907636259116 
-0.099125 0 4.77571320441892e-06 0.0238882443997624 
-0.098775 0 4.77765075109126e-06 0.0238978941457317 
-0.098425 0 4.77927130108104e-06 0.0239060341087713 
-0.098075 0 4.77653283940096e-06 0.0238924066999847 
-0.097725 0 4.77271984979752e-06 0.0238733131409902 
-0.097375 0 4.77470107238532e-06 0.0238831229472277 
-0.097025 0 4.78132798975855e-06 0.0239162405658838 
-0.096675 0 4.78324576061648e-06 0.0239259329854882 
-0.096325 0 4.77587375146057e-06 0.0238891627120687 
-0.095975 0 4.76701429551129e-06 0.0238448196473959 
-0.095625 0 4.76811213183388e-06 0.0238501769915327 
-0.095275 0 4.78036413266278e-06 0.0239113673856866 
-0.094925 0 4.79241169199465e-06 0.0239716733612847 
-0.094575 0 4.79167294468183e-06 0.0239681122217744 
-0.094225 0 4.77668790472096e-06 0.0238932492318999 
-0.093875 0 4.75807398592851e-06 0.0238001210558806 
-0.093525 0 4.74862140145177e-06 0.0237527446648644 
-0.093175 0 4.75328287762765e-06 0.0237759800233684 
-0.092825 0 4.76722399739827e-06 0.0238457016657052 
-0.092475 0 4.78134318587587e-06 0.0239163820165876 
-0.092125 0 4.78964405850333e-06 0.0239579830795791 
-0.091775 0 4.79323596212694e-06 0.0239760063185434 
-0.091425 0 4.79918378092922e-06 0.024005772488279 
-0.091075 0 4.81624608327813e-06 0.0240911054843558 
-0.090725 0 4.85098266405731e-06 0.0242648409722028 
-0.090375 0 4.90620272882464e-06 0.0245410461498455 
-0.090025 0 4.98147810580661e-06 0.0249175831695741 
-0.089675 0 5.07447729161402e-06 0.025382786845101 
-0.089325 0 5.18217291042273e-06 0.0259215095741654 
-0.088975 0 5.30159344919092e-06 0.0265188841448283 
-0.088625 0 5.43016657956866e-06 0.0271620415648195 
-0.088275 0 5.56581011815173e-06 0.0278405657331594 
-0.087925 0 5.70689880843311e-06 0.0285463267858218 
-0.087575 0 5.85218952716185e-06 0.0292731066717252 
-0.087225 0 6.00073782797882e-06 0.0300161814244886 
-0.086875 0 6.15183020956123e-06 0.0307719823704984 
-0.086525 0 6.30492227222773e-06 0.0315377865746787 
-0.086175 0 6.45960256776024e-06 0.0323115362493563 
-0.085825 0 6.61554918680892e-06 0.0330916212332492 
-0.085475 0 6.77252132732939e-06 0.0338768373568525 
-0.085125 0 6.93031912725829e-06 0.0346661847553319 
-0.084775 0 7.08880219201259e-06 0.0354589616500026 
-0.084425 0 7.24783573392097e-06 0.0362544933902789 
-0.084075 0 7.40734433669717e-06 0.0370524035442194 
-0.083725 0 7.56722322970611e-06 0.0378521671266215 
-0.083375 0 7.72744690255323e-06 0.0386536579307086 
-0.083025 0 7.88791507920863e-06 0.0394563726502873 
-0.082675 0 8.0486505817047e-06 0.0402604278526094 
-0.082325 0 8.20953425460821e-06 0.0410652244848473 
-0.081975 0 8.3706465928783e-06 0.0418711692422186 
-0.081625 0 8.53182335220276e-06 0.0426774354624598 
-0.081275 0 8.69322277500063e-06 0.0434848213048992 
-0.080925 0 8.85460254624176e-06 0.0442921064245998 
-0.080575 0 9.01623069500139e-06 0.0451006420058736 
-0.080225 0 9.17774354702292e-06 0.0459085959697198 
-0.079875 0 9.33956499882964e-06 0.0467181047912851 
-0.079525 0 9.50115303794556e-06 0.0475264376117554 
-0.079175 0 9.66315009590181e-06 0.0483368319868105 
-0.078825 0 9.82476189265122e-06 0.0491452858497735 
-0.078475 0 9.98693135016759e-06 0.0499565507351201 
-0.078125 0 1.01485180166628e-05 0.0507648803676746 
-0.077775 0 1.03108691054171e-05 0.0515770631075325 
-0.077425 0 1.04723815226208e-05 0.0523850219074632 
-0.077075 0 1.06349345304233e-05 0.0531982253162346 
-0.076725 0 1.0796321444906e-05 0.0540055558436253 
-0.076375 0 1.09591066551789e-05 0.0548199328825673 
-0.076025 0 1.11203134914309e-05 0.0556263609463713 
-0.075675 0 1.12833702018199e-05 0.0564421097791177 
-0.075325 0 1.14443385057567e-05 0.0572473416984397 
-0.074975 0 1.16077139574566e-05 0.0580647002819185 
-0.074625 0 1.17683814202077e-05 0.0588684230677485 
-0.074275 0 1.1932129526952e-05 0.0596876627234562 
-0.073925 0 1.20924305480323e-05 0.0604895469750534 
-0.073575 0 1.22566103621041e-05 0.0613109646294275 
-0.073225 0 1.24164771060242e-05 0.062110669912641 
-0.072875 0 1.25811510015386e-05 0.0629345789115111 
-0.072525 0 1.27405148879541e-05 0.0637317613148629 
-0.072175 0 1.29057464799978e-05 0.064558480910242 
-0.071825 0 1.30645400294233e-05 0.0653528023828137 
-0.071475 0 1.3230391880975e-05 0.066182646158255 
-0.071125 0 1.33885508198107e-05 0.0669737851409817 
-0.070775 0 1.35550820156318e-05 0.0678070487788608 
-0.070425 0 1.37125475288729e-05 0.0685947115634631 
-0.070075 0 1.38798112155707e-05 0.0694316604578097 
-0.069725 0 1.40365322254424e-05 0.0702155926570726 
-0.069375 0 1.42045732287235e-05 0.0710564499342299 
-0.069025 0 1.43605085741373e-05 0.0718364474313381 
-0.068675 0 1.45293612074199e-05 0.0726813829554571 
-0.068325 0 1.46844816032888e-05 0.0734573017221463 
-0.067975 0 1.48541677764669e-05 0.0743064226340308 
-0.067625 0 1.50084574434786e-05 0.0750781868669339 
-0.067275 0 1.51789851674413e-05 0.075931530136834 
-0.066925 0 1.53324430410967e-05 0.0766991382545806 
-0.066575 0 1.55038054039e-05 0.0775566656287343 
-0.066225 0 1.56564458551359e-05 0.0783201937922285 
-0.065875 0 1.5828620521184e-05 0.079181789387952 
-0.065525 0 1.59804735479838e-05 0.0799413923439476 
-0.065175 0 1.6153422804174e-05 0.080806863008861 
-0.064825 0 1.63045336822814e-05 0.0815627722025676 
-0.064475 0 1.64782050268379e-05 0.0824318506105251 
-0.064125 0 1.662863343606e-05 0.083184369656519 
-0.063775 0 1.68029606787028e-05 0.0840567199759449 
-0.063425 0 1.69527793474931e-05 0.0848062177088829 
-0.063075 0 1.71276841653818e-05 0.0856814435572701 
-0.062725 0 1.72769770988862e-05 0.0864283449970151 
-0.062375 0 1.74523709728447e-05 0.0873059992953156 
-0.062025 0 1.76012313472163e-05 0.0880507749492352 
-0.061675 0 1.77770177880445e-05 0.0889303712166271 
-0.061325 0 1.79255456058394e-05 0.08967352520137 
-0.060975 0 1.8101622571591e-05 0.0905545497869906 
-0.060625 0 1.8249922179173e-05 0.0912966072816097 
-0.060275 0 1.84261845811924e-05 0.0921785320156526 
-0.059925 0 1.8574362149417e-05 0.0929200265582714 
-0.059575 0 1.87507043473837e-05 0.0938023213186712 
-0.059225 0 1.88988654119068e-05 0.0945437824325686 
-0.058875 0 1.90751836054889e-05 0.0954259271620228 
-0.058525 0 1.92234307536186e-05 0.0961678687480736 
-0.058175 0 1.93996251896965e-05 0.0970493645148164 
-0.057825 0 1.95480559677675e-05 0.0977922743806707 
-0.057475 0 1.972403289653e-05 0.0986726531499073 
-0.057125 0 1.98727379964023e-05 0.0994169839676635 
-0.056775 0 2.00484113258276e-05 0.100295816833291 
-0.056425 0 2.01974730923983e-05 0.101041978732317 
-0.056075 0 2.0372765707641e-05 0.101918882445004 
-0.055725 0 2.05222569922603e-05 0.102667237360292 
-0.055375 0 2.06971017232709e-05 0.103541879073133 
-0.055025 0 2.0847085091595e-05 0.104292736886853 
-0.054675 0 2.10214253280572e-05 0.105164837119358 
-0.054325 0 2.11719526159255e-05 0.105918453557943 
-0.053975 0 2.13457425826159e-05 0.106787787449662 
-0.053625 0 2.14968547805914e-05 0.107544363633769 
-0.053275 0 2.16700594980715e-05 0.108410760617936 
-0.052925 0 2.18217869347287e-05 0.109170444109945 
-0.052575 0 2.19943818995578e-05 0.110033786183699 
-0.052225 0 2.21467446856417e-05 0.110796673337943 
-0.051875 0 2.23187153109501e-05 0.111656892138489 
-0.051525 0 2.24717240012015e-05 0.112423031533364 
-0.051175 0 2.26430648625152e-05 0.113280104448959 
-0.050825 0 2.27967212891469e-05 0.114049501166777 
-0.050475 0 2.2967435221987e-05 0.114903446718833 
-0.050125 0 2.3121733453282e-05 0.115676067237547 
-0.049775 0 2.32918305485498e-05 0.116526939966645 
-0.049425 0 2.34467579275175e-05 0.117302717435853 
-0.049075 0 2.36162544683506e-05 0.118150602511921 
-0.048725 0 2.37717926894689e-05 0.118929442201897 
-0.048375 0 2.39407100694997e-05 0.119774449959163 
-0.048025 0 2.40968362558964e-05 0.120556234694161 
-0.047675 0 2.42651999140428e-05 0.121398495266645 
